YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,482335,6,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,482336,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,482337,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,482338,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,482339,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,482339,7,7,7,2,4,1,3,1,2,3,1984,2,2
1991,1,482340,1,2,2,2,1,1,3,4,2,3,1972,2,1
1991,2,482340,1,2,2,1,2,2,3,4,2,3,1984,2,2
1991,1,482341,1,2,2,2,2,2,3,4,1,3,1983,1,2
1991,1,482342,1,7,7,1,1,1,3,4,2,3,1984,2,2
1991,1,482343,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,482344,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,482344,6,2,2,2,1,2,3,4,2,3,1959,2,2
1991,1,482345,2,2,2,1,1,1,3,4,1,3,1975,2,2
1991,1,482346,1,2,2,2,1,1,3,4,1,3,1979,2,1
1991,1,482347,4,2,2,1,1,1,3,4,2,3,1982,1,2
1991,1,482348,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,482348,1,2,2,2,1,1,3,4,2,3,1984,1,1
1991,1,482349,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482350,1,3,3,2,2,2,3,4,2,3,1983,2,2
1991,2,482350,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,482351,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,482351,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,482352,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,482352,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,482352,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,4,482352,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482353,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,482354,2,2,2,1,1,1,3,4,1,3,1979,2,1
1991,1,482355,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,482355,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,482356,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,482357,1,2,2,2,1,1,3,4,1,3,1987,1,2
1991,2,482357,1,4,4,2,1,1,3,4,2,3,1974,2,2
1991,1,482358,1,3,3,2,2,2,3,4,2,3,1967,2,2
1991,2,482358,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482359,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,482359,1,3,3,2,1,1,3,4,2,3,1980,1,2
1991,1,482360,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,482361,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482362,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,482362,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,482363,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,482364,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,482365,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,2,482365,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,482366,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,2,482366,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482367,3,1,1,1,2,2,3,4,2,3,1985,2,1
1991,1,482368,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,482368,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,482369,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,482369,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,482370,7,7,7,2,4,1,3,1,2,3,1985,2,2
1991,2,482370,7,7,7,2,4,3,3,3,2,3,9999,2,2
1991,1,482371,3,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,482372,6,2,6,2,3,3,3,4,2,3,1970,2,2
1991,1,482373,2,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,482374,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,482375,2,2,6,2,1,1,3,4,1,3,1965,1,2
1991,1,482376,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,482377,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,482377,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,482378,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,482378,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,482379,1,4,4,2,1,1,3,4,1,3,1982,2,2
1991,2,482379,1,2,2,2,2,2,3,4,2,3,1973,2,2
1991,1,482380,1,2,6,1,1,1,3,4,2,3,1985,2,2
1991,1,482381,7,1,1,2,4,1,3,1,2,3,1979,2,2
1991,1,482382,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,2,482382,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,482383,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,482383,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,482384,7,1,1,2,4,1,3,1,2,3,1990,1,2
1991,1,482385,2,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,482386,6,2,2,2,1,1,3,4,1,3,1978,1,2
1991,1,482387,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,482387,1,7,7,2,1,1,3,4,2,3,1990,2,2
1991,1,482388,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,482389,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,482390,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,482390,1,3,2,2,1,1,3,4,2,3,1984,2,2
1991,1,482391,1,3,3,1,1,1,3,4,2,3,1991,2,2
1991,2,482391,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482392,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,482392,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,482392,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482393,1,5,5,2,1,1,3,4,2,3,1980,1,2
1991,2,482393,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,482394,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,482394,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,482395,2,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,482395,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,482396,3,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,482396,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482397,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482398,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,482399,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,482399,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482400,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,482401,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,482401,8,4,4,2,3,3,3,4,2,3,1991,2,2
1991,1,482402,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,482402,6,5,5,2,1,1,3,4,2,3,1989,2,1
1991,1,482403,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482404,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,2,482404,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,482405,2,2,2,1,3,3,3,4,2,3,1980,2,2
1991,1,482406,2,2,2,1,1,1,3,4,2,3,1975,2,2
1991,2,482406,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,482407,2,2,2,2,2,2,3,4,1,3,1978,1,2
1991,1,482408,7,2,2,2,4,1,3,1,1,3,1982,1,2
1991,2,482408,2,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,482409,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,482410,1,4,4,2,3,3,3,4,2,3,1971,2,2
1991,2,482410,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,482411,9,7,7,2,3,3,3,4,1,3,9999,2,2
1991,1,482412,1,1,1,1,1,1,3,4,1,3,1990,2,1
1991,1,482413,2,1,1,1,2,2,3,4,1,3,1975,1,2
1991,1,482414,3,2,2,1,2,2,3,4,2,3,1979,2,2
1991,2,482414,1,4,4,2,3,3,3,4,2,3,1978,2,2
1991,1,482415,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,482415,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482416,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,482417,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,482417,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,482418,2,7,7,1,1,1,3,4,2,3,1989,1,2
1991,2,482418,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,482419,2,1,1,1,2,2,3,4,1,3,1981,2,2
1991,1,482420,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,482420,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,482421,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,482421,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,482421,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,482422,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,482422,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,482423,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,482424,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,482424,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482425,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,482426,4,1,1,1,1,1,3,4,2,3,1985,1,2
1991,1,482427,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,482428,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,482428,3,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,482429,1,2,6,2,1,1,3,4,1,3,1989,1,2
1991,2,482429,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,482430,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,482430,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,482431,5,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,482431,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,482431,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,4,482431,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482432,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,482432,1,4,2,2,2,2,3,4,2,3,1991,2,2
1991,3,482432,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,4,482432,1,7,7,2,1,1,3,4,2,3,1988,2,2
1991,1,482433,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,482434,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,482435,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,2,482435,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,482436,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,482437,2,2,2,1,1,1,3,4,1,3,1983,1,2
1991,1,482438,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,482439,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,482439,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,482440,2,1,1,1,2,2,3,4,2,3,1982,2,2
1991,1,482441,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,482441,1,2,2,2,1,2,3,4,2,3,1979,1,2
1991,1,482442,1,1,1,1,1,1,3,4,2,3,1981,2,1
1991,1,482443,4,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,482444,1,3,2,2,1,1,3,4,1,3,1989,2,2
1991,2,482444,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,482444,4,5,5,2,1,1,3,4,2,3,1987,2,2
1991,4,482444,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482445,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,482446,1,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,482447,2,7,7,2,1,1,3,4,2,3,1987,2,2
1991,1,482448,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,482448,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,482449,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,482450,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,482451,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,482451,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,482452,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,482452,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,482453,2,7,7,1,1,1,3,4,2,3,1989,2,1
1991,1,482454,1,3,3,2,2,2,3,4,1,3,1987,2,2
1991,1,482455,1,3,3,2,1,1,3,4,2,3,1988,1,2
1991,2,482455,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,482456,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,482456,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482457,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,482457,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,482458,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,482459,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,482460,2,2,2,2,2,2,3,4,2,3,1973,2,2
1991,1,482461,1,3,3,2,1,1,3,4,2,3,1969,2,2
1991,2,482461,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,482462,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,482463,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,482464,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,482464,1,3,3,2,1,1,3,4,2,3,1987,1,2
1991,1,482465,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,482465,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,482466,1,4,4,2,3,3,3,4,2,3,1990,2,2
1991,2,482466,1,2,2,2,1,1,3,4,1,3,1991,1,2
1991,3,482466,5,4,4,2,3,3,3,4,2,3,1962,2,2
1991,4,482466,1,4,4,2,3,3,3,4,2,3,1977,2,2
1991,1,482467,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,2,482467,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,482468,2,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,482469,1,2,2,1,1,1,3,4,2,3,1992,2,2
1991,2,482469,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,482470,2,1,1,1,2,2,3,4,2,3,1982,2,2
1991,1,482471,3,2,6,1,1,1,3,4,2,3,1984,2,1
1991,2,482471,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,482472,9,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,482473,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,482473,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,482474,2,2,2,2,1,1,3,4,2,3,1971,1,2
1991,1,482475,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,482476,3,1,1,1,1,1,3,4,2,3,1989,1,2
1991,1,482477,7,1,1,2,4,1,3,1,1,3,1983,2,2
1991,1,482478,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482479,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,482480,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,482481,9,7,7,2,3,3,3,4,1,3,9999,2,2
1991,2,482481,2,4,4,2,3,3,3,4,2,3,1986,2,2
1991,1,482482,2,1,1,1,1,1,3,4,1,3,1987,2,1
1991,1,482483,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,2,482483,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,482484,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482485,1,3,3,2,2,2,3,4,2,3,1979,2,2
1991,2,482485,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,482486,1,2,2,1,1,1,3,4,2,3,1989,1,2
1991,1,482487,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,482487,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,482488,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,482488,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482489,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,482490,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,482490,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,482491,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,482491,1,5,5,2,2,2,3,4,2,3,1981,2,2
1991,1,482492,6,2,2,2,1,1,3,4,1,3,1990,1,2
1991,2,482492,1,4,4,2,3,3,3,4,2,3,1990,2,2
1991,3,482492,7,7,7,2,4,3,3,3,2,3,1991,2,2
1991,4,482492,6,7,7,2,3,3,3,4,2,3,1982,2,2
1991,1,482493,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,482493,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,482494,2,2,2,2,3,3,3,4,2,3,1983,2,2
1991,1,482495,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,482495,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482496,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,482496,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,482497,3,2,2,2,1,2,3,4,2,3,1966,2,2
1991,1,482498,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,482499,6,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,482499,1,4,4,2,3,3,3,4,2,3,1981,2,2
1991,1,482500,2,3,3,2,2,2,3,4,1,3,1981,2,1
1991,1,482501,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,482501,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,482502,1,2,2,1,1,1,3,4,2,3,1990,1,1
1991,1,482503,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482504,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,482505,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,482505,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,482506,3,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,482506,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,482506,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,482507,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,482507,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,482508,1,5,5,2,2,2,3,4,2,3,1982,2,2
1991,2,482508,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482509,2,1,1,1,2,2,3,4,2,3,1987,2,1
1991,1,482510,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,482510,1,5,5,2,1,1,3,4,1,3,1975,2,2
1991,1,482511,3,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,482511,1,5,5,2,1,1,3,4,2,3,1982,1,2
1991,1,482512,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,482513,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482514,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,482515,2,2,2,2,1,1,3,4,2,3,1968,2,1
1991,1,482516,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,482516,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,482517,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,482518,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,482518,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,482519,2,5,5,2,1,1,3,4,2,3,1972,2,2
1991,2,482519,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,482520,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,482520,1,5,5,1,1,1,3,4,2,3,1984,2,2
1991,1,482521,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,482522,4,1,1,1,1,1,3,4,1,3,1979,1,1
1991,1,482523,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,482524,1,3,3,2,1,1,3,4,2,3,1976,1,2
1991,2,482524,2,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,482525,3,1,1,1,1,1,3,4,1,3,1985,2,1
1991,1,482526,1,3,3,2,1,1,3,4,1,3,1988,2,1
1991,1,482527,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482528,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,482529,4,2,2,1,1,1,3,4,2,3,1982,1,1
1991,1,482530,1,2,2,2,1,1,3,4,2,3,1992,2,1
1991,1,482531,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,482532,2,2,2,2,1,1,3,4,1,3,1970,2,2
1991,1,482533,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482534,2,7,7,2,1,1,3,4,2,3,1987,2,2
1991,1,482535,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,482535,2,7,7,2,3,3,3,4,2,3,1989,2,2
1991,3,482535,4,4,4,2,3,3,3,4,2,3,1986,2,2
1991,1,482536,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,482536,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,482537,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,482537,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,482538,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,2,482538,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,482539,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,482539,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,482540,1,5,5,2,1,1,3,4,2,3,9999,2,2
1991,2,482540,2,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,482541,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,482541,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,482542,1,2,6,1,1,1,3,4,2,3,1983,2,1
1991,1,482543,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,482544,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,482544,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,482545,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,482545,4,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,482546,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,482546,3,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,482547,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,482548,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,482549,6,5,5,2,1,1,3,4,1,3,1979,2,2
1991,2,482549,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,482550,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,482550,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,482551,2,1,1,1,2,2,3,4,1,3,1989,2,2
1991,1,482552,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,482553,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,482553,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,482554,3,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,482555,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,482555,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,482556,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,482557,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,482557,2,4,4,1,1,1,3,4,2,3,1990,2,2
1991,3,482557,1,4,2,2,2,2,3,4,2,3,1984,2,2
1991,4,482557,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,482558,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,482558,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,482559,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,482559,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,482560,2,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,482561,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,482561,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,482562,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,482563,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,482563,1,2,2,2,3,3,3,4,2,3,1986,2,2
1991,1,482564,1,1,1,1,1,1,3,4,1,3,1981,2,1
1991,1,482565,2,7,7,1,1,1,3,4,2,3,1990,2,2
1991,1,482566,1,2,3,2,1,1,3,4,2,3,1984,2,2
1991,2,482566,3,3,3,2,1,1,3,4,2,3,1990,2,2
1991,3,482566,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482567,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,482568,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,482569,2,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,482569,1,2,7,1,1,1,3,4,1,3,1980,2,2
1991,1,482570,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,482571,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,482572,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,482573,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,482573,1,3,3,2,2,2,3,4,2,3,1976,2,2
1991,1,482574,2,7,7,1,1,1,3,4,2,3,1978,2,1
1991,1,482575,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,482576,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,482576,3,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,482577,9,7,7,2,3,3,3,4,2,3,9999,2,2
