YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,482578,1,7,7,2,1,1,3,4,2,3,1991,2,2
1991,1,482579,1,2,2,2,1,1,3,4,1,3,1992,2,2
1991,2,482579,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,482580,3,2,2,2,2,2,3,4,2,3,1972,1,2
1991,2,482580,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,482581,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,482581,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,482582,2,2,2,2,1,1,3,4,2,3,1992,2,2
1991,2,482582,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482583,1,4,4,2,1,1,3,4,1,3,1985,2,2
1991,2,482583,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,482584,2,3,3,1,1,1,3,4,2,3,1988,2,2
1991,1,482585,1,4,4,2,1,1,3,4,2,3,1963,2,2
1991,2,482585,6,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,482586,2,1,1,1,1,1,3,4,1,3,1982,1,2
1991,1,482587,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,482588,2,1,1,1,3,3,3,4,1,3,1987,2,2
1991,1,482589,1,2,2,2,2,2,3,4,2,3,1969,2,2
1991,2,482589,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,482590,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,482591,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,482592,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,482593,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,482594,1,1,1,2,1,1,3,4,2,3,1983,2,2
1991,1,482595,7,2,2,2,4,2,3,2,2,3,1988,2,2
1991,1,482596,2,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,482597,5,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,482597,7,7,7,2,4,2,3,2,2,3,1982,2,2
1991,1,482598,2,2,2,2,2,2,3,4,1,3,1973,2,2
1991,1,482599,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,482599,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,482600,1,1,1,1,1,1,3,4,2,3,1988,2,1
1991,1,482601,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482602,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,482602,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,482603,1,2,2,2,1,2,3,4,2,3,1983,2,2
1991,1,482604,2,2,5,2,1,1,3,4,1,3,1969,2,2
1991,2,482604,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,482605,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,482605,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482606,9,7,7,2,3,3,3,4,2,3,9999,1,2
1991,1,482607,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,482607,1,4,4,2,3,3,3,4,2,3,1977,2,2
1991,1,482608,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,482609,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,482610,3,2,2,1,1,1,3,4,2,3,1984,1,2
1991,1,482611,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482612,4,2,6,2,1,1,3,4,2,3,1984,2,2
1991,2,482612,7,3,3,2,4,1,3,1,2,3,1976,2,2
1991,1,482613,2,5,5,2,3,3,3,4,1,3,1982,2,2
1991,1,482614,1,6,6,1,2,2,3,4,2,3,1989,2,2
1991,1,482615,1,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,482616,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,482616,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,482617,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,482617,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,482618,1,2,2,2,1,1,3,4,1,3,1991,1,2
1991,2,482618,1,5,5,2,3,3,3,4,2,3,1991,2,2
1991,1,482619,2,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,482620,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,482620,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,482621,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,482622,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,482622,7,4,4,2,4,3,3,3,2,3,1982,2,2
1991,1,482623,3,2,2,1,1,1,3,4,2,3,1990,1,1
1991,1,482624,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,482625,1,4,2,2,1,1,3,4,2,3,1991,1,2
1991,2,482625,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,482626,1,2,4,2,1,1,3,4,1,3,1990,2,2
1991,1,482627,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,482628,1,2,6,2,1,1,3,4,2,3,1986,2,2
1991,1,482629,1,7,6,2,1,1,3,4,2,3,1985,2,2
1991,2,482629,6,2,7,1,1,1,3,4,1,3,1969,2,2
1991,3,482629,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,482630,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,482630,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,482630,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482631,9,1,1,2,2,1,3,4,2,3,1991,2,2
1991,1,482632,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,482632,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,482633,4,2,2,2,2,2,3,4,2,3,1978,1,2
1991,1,482634,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,482634,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,482635,2,2,2,1,1,1,3,4,1,3,1972,2,1
1991,1,482636,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,482637,2,7,4,1,1,1,3,4,2,3,1984,2,2
1991,2,482637,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,482638,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,482638,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,482639,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,2,482639,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,482640,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,482640,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,482641,1,3,3,2,1,1,3,4,1,3,1977,2,2
1991,1,482642,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,482642,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,482643,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,482644,6,4,4,2,1,1,3,4,2,3,1981,2,2
1991,2,482644,1,2,2,2,2,2,3,4,1,3,1991,2,2
1991,1,482645,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,482646,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,482647,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,482648,1,7,2,2,2,2,3,4,2,3,1978,2,2
1991,1,482649,2,3,3,2,3,3,3,4,2,3,1990,2,2
1991,1,482650,3,1,1,1,1,1,3,4,2,3,1991,2,1
1991,1,482651,2,2,2,2,1,1,3,4,1,3,1992,2,2
1991,2,482651,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,3,482651,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,4,482651,2,4,4,2,1,1,3,4,2,3,1967,2,2
1991,5,482651,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,482652,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,482653,2,6,6,1,1,1,3,4,1,3,1982,2,2
1991,1,482654,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,482654,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,482655,3,4,2,2,2,2,3,4,1,3,1989,2,2
1991,1,482656,2,2,2,1,1,1,3,4,2,3,1976,2,2
1991,2,482656,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,482657,9,7,7,2,3,3,3,4,1,3,9999,2,2
1991,1,482658,3,1,1,1,1,1,3,4,1,3,1972,2,2
1991,1,482659,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,482660,1,1,1,1,2,2,3,4,2,3,1979,2,2
1991,1,482661,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,482661,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,482662,1,2,2,2,2,2,3,4,2,3,1982,1,2
1991,1,482663,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,482663,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,482664,1,1,1,1,2,2,3,4,1,3,1989,2,2
1991,1,482665,2,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,482666,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,482666,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,482667,4,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,482668,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,482669,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,482669,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,482670,1,4,4,2,2,2,3,4,1,3,1992,2,2
1991,2,482670,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,482671,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,482671,1,2,2,2,1,1,3,4,2,3,1967,1,2
1991,1,482672,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482673,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,482673,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,482674,2,2,2,2,1,1,3,4,1,3,1982,1,2
1991,2,482674,2,4,2,2,1,1,3,4,2,3,1980,2,2
1991,1,482675,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482676,3,2,2,1,2,2,3,4,1,3,1951,1,2
1991,1,482677,1,2,7,2,1,1,3,4,2,3,1976,2,2
1991,1,482678,3,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,482679,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,482680,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,482681,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,482681,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,482682,2,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,482683,3,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,482683,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,482684,3,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,482685,1,7,7,2,2,2,3,4,1,3,9999,2,2
1991,1,482686,2,1,1,2,1,1,3,4,2,3,1990,2,2
1991,1,482687,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,482687,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,482687,4,2,2,2,1,1,3,4,2,3,1975,2,2
1991,4,482687,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,482688,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,482689,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,482689,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,482690,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,482691,2,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,482691,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,482693,1,1,1,1,1,1,3,4,1,3,1992,2,2
1991,1,482694,2,1,1,1,1,1,3,4,2,3,1967,2,2
1991,1,482695,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482696,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,482697,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,482697,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482698,2,1,1,2,2,2,3,4,2,3,1989,2,2
1991,1,482699,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,482700,2,2,2,1,2,2,3,4,1,3,1968,2,2
1991,2,482700,4,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,482701,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,482701,1,5,4,2,1,1,3,4,2,3,1989,2,2
1991,1,482702,7,2,2,2,4,2,3,2,1,3,1979,2,2
1991,1,482703,2,1,1,2,1,1,3,4,2,3,1982,2,2
1991,1,482704,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,482705,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,482706,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,482706,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482707,3,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,482707,4,5,2,2,1,1,3,4,2,3,1986,2,2
1991,1,482708,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,482709,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,482709,1,5,5,2,1,1,3,4,2,3,1970,1,2
1991,3,482709,1,7,7,2,1,1,3,4,2,3,1991,2,2
1991,1,482710,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,482710,1,4,4,2,3,3,3,4,2,3,1981,2,2
1991,3,482710,2,2,2,2,3,3,3,4,2,3,1991,2,2
1991,1,482711,1,2,2,2,2,2,3,4,1,3,1981,1,2
1991,1,482712,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,482712,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,482713,1,1,1,2,1,1,3,4,2,3,1989,2,2
1991,1,482714,1,1,1,2,3,3,3,4,2,3,1981,2,2
1991,1,482715,4,1,1,1,1,1,3,4,2,3,1989,2,1
1991,1,490001,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,490001,4,3,4,2,1,1,3,4,2,3,1989,2,2
1991,3,490001,3,5,3,2,1,1,3,4,2,3,1978,2,2
1991,4,490001,6,4,3,2,1,1,3,4,2,3,1990,2,2
1991,5,490001,6,5,5,2,1,1,3,4,1,3,1981,2,2
1991,6,490001,6,3,4,2,1,1,3,4,2,3,1973,2,2
1991,7,490001,6,3,5,2,1,1,3,4,2,3,1985,2,2
1991,8,490001,1,2,4,2,1,1,3,4,1,3,1981,2,2
1991,9,490001,1,2,5,2,1,1,3,4,1,3,1990,2,2
1991,10,490001,1,3,5,2,3,3,3,4,1,3,1982,2,2
1991,11,490001,1,5,2,2,1,1,3,4,2,3,1990,2,2
1991,12,490001,1,2,4,2,1,1,3,4,1,3,1989,2,2
1991,13,490001,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,14,490001,4,3,3,2,1,1,3,4,1,3,1991,2,2
1991,15,490001,6,2,2,2,1,1,3,4,1,3,1990,2,2
1991,16,490001,2,2,4,2,1,1,3,4,1,3,1976,2,2
1991,17,490001,2,5,5,2,1,1,3,4,1,3,1990,2,2
1991,18,490001,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,19,490001,6,2,5,2,1,1,3,4,1,3,1988,2,2
1991,20,490001,2,2,5,2,1,1,3,4,1,3,1990,2,2
1991,21,490001,6,2,5,2,1,1,3,4,1,3,1981,2,2
1991,22,490001,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,23,490001,1,2,5,2,1,1,3,4,1,3,1985,2,2
1991,24,490001,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,490002,6,4,4,2,1,2,3,4,2,3,1981,2,2
1991,2,490002,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,1,490003,2,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,490004,4,3,2,2,1,1,3,4,2,3,1986,2,2
1991,2,490004,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,3,490004,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,490005,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,490007,2,1,1,1,1,1,3,4,1,3,1967,2,2
1991,1,490008,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,490009,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,490010,1,2,2,2,1,1,3,4,2,3,1976,2,1
1991,1,490011,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,490012,1,2,2,2,3,3,3,4,2,3,1990,2,2
1991,2,490012,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,490013,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,490014,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,490016,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,490017,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,490018,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,490020,2,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,490021,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,490021,1,5,5,2,1,1,3,4,1,3,1968,2,2
1991,1,490023,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,490023,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,490023,2,4,4,2,1,1,3,4,2,3,1979,2,2
1991,4,490023,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,490025,1,2,2,1,1,1,3,4,2,3,1989,2,1
1991,1,490026,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,490027,1,1,1,1,2,2,3,4,1,3,1967,2,2
1991,1,490028,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,490029,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,490030,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,490030,1,2,2,1,1,1,3,4,1,3,1987,2,1
1991,1,490031,1,2,3,2,2,2,3,4,1,3,1982,2,2
1991,2,490031,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,490031,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,4,490031,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,5,490031,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,490032,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,490033,3,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,490034,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,490034,4,2,2,1,1,1,3,4,2,3,1990,2,2
1991,3,490034,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,490035,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,490036,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,490037,9,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,490038,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,490038,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,490039,1,2,2,2,3,3,3,4,1,3,1990,2,2
1991,1,490040,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,490040,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,490041,8,2,2,2,1,1,3,4,2,1,1987,2,2
1991,1,490042,7,3,3,2,4,1,3,1,1,3,1991,2,2
1991,2,490042,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,490042,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,490043,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,490044,4,1,1,1,3,3,3,4,1,3,1987,2,2
1991,1,490045,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,490045,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,490046,4,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,490047,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,490047,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,490048,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,490049,1,3,3,2,1,1,3,4,2,3,1965,2,2
1991,2,490049,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,490050,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,490050,9,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,490051,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,490051,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,490051,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,490053,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,490053,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,490054,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,490055,2,3,3,2,1,1,3,4,1,3,1986,2,2
1991,2,490055,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,490056,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,490057,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,2,490057,3,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,490058,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,490059,1,4,4,2,2,2,3,4,1,3,1980,2,2
1991,2,490059,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,490060,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,490060,2,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,490061,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,490061,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,490062,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,490062,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,490063,7,1,1,2,4,1,3,1,2,3,1981,2,2
1991,1,490064,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,490065,1,1,1,1,2,2,3,4,1,3,1988,2,1
1991,1,490066,6,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,490067,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,490068,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,490068,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,490068,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,4,490068,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,5,490068,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,6,490068,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,7,490068,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,490069,6,2,2,1,1,1,3,4,2,3,1972,2,2
1991,2,490069,2,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,490070,1,2,2,2,3,3,3,4,2,3,1979,2,2
1991,1,490071,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,490072,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,490072,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,490073,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,490073,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,3,490073,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,490074,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,490074,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,490075,7,1,1,2,4,1,3,1,2,3,1988,2,2
1991,1,490076,2,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,490076,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,490076,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,490077,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,490077,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,490078,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,490078,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,490078,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,4,490078,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,490079,1,2,2,1,1,1,3,4,1,3,1990,2,1
1991,1,490081,1,1,1,1,1,1,3,4,2,3,1987,2,1
1991,1,490082,1,1,1,1,2,2,3,4,2,3,1979,2,2
1991,1,490083,1,1,1,1,1,2,3,4,2,3,1990,2,2
1991,1,490084,6,2,2,2,1,1,3,4,2,3,1983,2,1
1991,1,490085,7,2,2,2,4,1,3,1,2,3,1983,2,1
1991,1,490086,1,1,1,1,2,2,3,4,2,3,1979,2,2
1991,1,490087,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,490087,2,5,5,2,1,1,3,4,2,3,1971,2,2
1991,3,490087,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,490088,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,490089,2,1,1,2,1,1,3,4,2,3,1978,2,2
1991,1,490090,1,5,5,1,2,2,3,4,2,3,1972,2,2
1991,1,490091,4,1,1,1,1,1,3,4,1,3,1979,2,1
1991,1,490092,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,490093,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,490093,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,490094,3,1,1,1,2,2,3,4,1,3,1981,2,2
1991,1,490095,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,490096,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,490097,3,1,1,1,1,1,3,4,2,3,1970,2,2
1991,1,490099,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,490099,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,490100,1,2,2,2,3,3,3,4,2,3,1990,2,2
1991,2,490100,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,490101,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,490101,7,2,2,2,4,2,3,2,2,3,1991,2,2
1991,1,490102,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,1,490103,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,490104,2,1,1,1,2,2,3,4,1,3,1975,2,2
1991,1,490105,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,490106,1,2,2,2,1,1,3,4,2,3,1983,2,2
