YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,490106,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,490107,2,2,2,1,1,1,3,4,1,3,1973,2,2
1991,1,490108,3,1,1,1,1,1,3,4,2,3,1991,2,1
1991,1,490109,4,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,490110,3,1,1,1,1,1,3,4,1,3,1986,2,1
1991,1,490111,3,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,490112,1,1,1,1,2,2,3,4,2,3,1984,2,2
1991,1,490113,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,490114,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,490115,7,2,2,2,4,2,3,2,2,3,1984,2,2
1991,2,490115,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,3,490115,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,490116,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,490117,3,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,490118,1,5,5,1,2,2,3,4,1,3,1985,2,2
1991,1,490120,1,1,1,1,1,1,3,4,1,3,1984,2,1
1991,1,490121,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,490121,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,490121,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,490122,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,490122,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,490123,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,2,490123,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,490124,2,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,490125,3,1,1,1,1,1,3,4,2,3,1988,2,1
1991,1,490126,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,2,490126,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,490127,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,490128,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,490128,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,490129,7,5,5,2,4,1,3,1,2,3,9999,2,2
1991,2,490129,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,490130,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,490130,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,490131,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,490131,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,490132,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,490133,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,2,490133,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,490133,1,4,4,2,3,3,3,4,2,3,1990,2,2
1991,4,490133,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,5,490133,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,6,490133,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,7,490133,1,7,7,2,1,1,3,4,2,3,1990,2,2
1991,1,490134,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,490134,3,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,490135,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,2,490135,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,490136,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,490137,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,490137,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,490138,1,2,2,2,1,1,3,4,2,3,1991,2,1
1991,1,490139,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,490139,4,4,4,2,1,1,3,4,2,3,1972,2,2
1991,1,490140,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,490141,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,490141,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,490141,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,490142,2,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,490142,7,2,2,2,4,2,3,2,2,3,1975,2,2
1991,1,490143,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,490144,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,490145,1,2,2,2,3,3,3,4,1,3,1991,2,2
1991,1,490146,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,490147,1,6,6,1,1,1,3,4,2,3,1984,2,2
1991,1,490148,1,6,5,2,1,1,3,4,1,3,1978,2,2
1991,1,490149,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,490150,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,490150,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,490151,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,490152,2,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,490153,2,2,2,1,2,2,3,4,1,3,1972,2,2
1991,1,490154,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,490154,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,490155,3,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,490156,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,490157,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,490157,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,490158,1,1,1,2,1,1,3,4,2,3,1991,2,2
1991,1,490159,1,1,1,1,3,3,3,4,1,3,1990,2,2
1991,1,490160,3,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,490161,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,490161,7,3,3,2,4,3,3,3,2,3,9999,2,2
1991,1,490162,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,490163,1,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,490164,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,490165,2,2,2,1,1,1,3,4,2,3,1973,2,2
1991,2,490165,6,5,5,2,1,1,3,4,2,3,1963,2,2
1991,3,490165,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,490166,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,2,490166,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,490166,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,490166,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,490167,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,490167,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,490168,2,1,1,2,1,1,3,4,2,3,1973,2,2
1991,2,490168,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,490169,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,490170,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,490170,2,4,4,1,1,1,3,4,2,3,1984,2,2
1991,1,490171,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,490172,1,5,5,1,1,1,3,4,1,3,1982,2,2
1991,1,490173,3,1,1,1,2,2,3,4,1,3,1985,2,1
1991,1,490174,1,1,1,1,2,2,3,4,2,3,1979,2,2
1991,1,490175,3,1,1,1,2,2,3,4,2,3,1987,2,2
1991,1,490176,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,490177,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,490177,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,490178,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,490179,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,490179,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,490180,2,1,1,1,1,1,3,4,2,3,1967,2,2
1991,1,490181,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,490182,3,5,5,2,2,2,3,4,2,3,1984,2,2
1991,2,490182,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,490183,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,490184,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,490184,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,3,490184,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,490185,2,2,2,1,3,3,3,4,2,3,1976,2,2
1991,1,490186,4,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,490187,1,1,1,1,1,1,3,4,1,3,1991,2,1
1991,1,490188,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,490188,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,490189,1,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,490190,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,490190,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,490191,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,490192,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,490193,3,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,490194,6,2,2,1,1,1,3,4,2,3,1992,2,1
1991,1,490195,1,1,1,1,2,2,3,4,1,3,1975,2,2
1991,1,490196,1,1,1,1,1,1,3,4,1,3,1987,2,1
1991,1,490197,8,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,490198,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,490198,4,2,4,2,1,1,3,4,1,3,1991,2,2
1991,3,490198,6,2,4,2,1,1,3,4,1,3,1990,2,2
1991,4,490198,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,490200,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,490200,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,490201,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,490202,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,490203,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,490204,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,490205,3,1,1,1,1,1,3,4,2,3,1991,2,1
1991,1,490206,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,490206,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,490207,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,2,490207,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,490208,1,3,2,2,2,2,3,4,1,3,1977,2,2
1991,1,490209,1,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,490210,1,2,2,2,3,3,3,4,2,3,1978,2,2
1991,1,490211,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,490211,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,490213,3,2,5,2,1,1,3,4,2,3,1990,2,2
1991,2,490213,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,490213,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,490214,1,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,490215,3,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,490215,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,490215,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,490216,3,2,2,1,2,2,3,4,2,3,1984,2,2
1991,1,490218,1,1,1,1,1,1,3,4,1,3,1992,2,1
1991,1,490219,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,490220,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,490221,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,490221,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,490222,3,1,1,1,1,1,3,4,1,3,1973,2,2
1991,1,490223,1,5,5,1,2,2,3,4,1,3,1991,2,2
1991,1,490224,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,490225,1,1,1,1,1,1,3,4,2,3,1986,2,1
1991,1,490226,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,490227,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,490228,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,490229,3,1,1,1,1,1,3,4,1,3,1970,2,2
1991,1,490231,9,2,2,2,2,2,3,4,1,3,9999,2,2
1991,2,490231,9,4,4,2,2,2,3,4,2,3,1982,2,2
1991,1,490232,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,490232,2,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,490233,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,490234,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,490235,2,1,1,1,1,1,3,4,1,3,1991,2,1
1991,1,490236,1,1,1,1,1,1,3,4,1,3,1981,2,1
1991,1,490237,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,490238,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,490238,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,490239,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,490240,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,490240,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,490241,1,1,1,1,2,2,3,4,2,3,1982,2,2
1991,1,490242,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,500001,1,3,3,2,2,2,3,4,1,3,1978,2,2
1991,1,500002,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,500003,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,500004,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,500004,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,500004,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,500005,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,500006,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,500007,1,2,7,1,1,1,3,4,2,3,1979,2,2
1991,1,500008,1,2,5,2,1,1,3,4,1,3,1986,2,2
1991,2,500008,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,500009,1,1,1,1,2,1,3,4,1,3,1990,2,2
1991,1,500010,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,500011,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,500012,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,500013,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,500014,2,2,2,2,1,1,3,4,2,3,1987,2,1
1991,2,500014,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,500015,2,6,6,1,1,1,3,4,2,3,1982,2,2
1991,1,500016,3,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,500017,1,6,6,1,1,1,3,4,1,3,1986,2,2
1991,1,500018,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,500018,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,500019,3,5,2,2,1,1,3,4,2,3,1987,2,1
1991,1,500020,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,500021,2,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,500022,1,4,7,1,1,1,3,4,1,3,1987,2,2
1991,1,500023,9,2,2,2,3,3,3,4,1,3,1982,2,2
1991,1,500024,1,1,1,1,1,1,3,4,2,3,1985,2,1
1991,1,500025,2,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,500026,1,5,2,1,2,2,3,4,2,3,1988,2,2
1991,1,500027,9,1,1,1,1,1,3,4,2,3,1968,2,2
1991,1,500029,9,4,4,2,3,3,3,4,2,3,1968,2,2
1991,2,500029,9,2,2,2,1,1,3,4,1,3,9999,2,2
1991,1,500030,1,2,7,1,1,1,3,4,2,3,1988,2,2
1991,1,500036,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,500036,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,500037,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,500038,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,500038,5,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,500039,2,2,7,1,1,1,3,4,2,3,1979,2,2
1991,1,500040,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,500040,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,500041,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,500042,7,7,7,2,4,1,3,1,1,3,1982,2,2
1991,1,500043,2,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,500044,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,500044,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,500044,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,500045,1,5,6,1,1,1,3,4,1,3,1984,2,2
1991,1,500046,1,2,2,1,1,1,3,4,2,3,1985,2,1
1991,2,500046,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,500047,6,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,500048,3,2,2,2,1,1,3,4,2,3,1987,2,1
1991,2,500048,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,1,500049,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,500050,9,7,7,1,2,1,3,4,1,3,1987,2,2
1991,1,500051,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,500052,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,500053,1,2,2,2,2,1,3,4,2,3,1986,2,2
1991,1,500054,1,6,6,1,1,1,3,4,1,3,1982,2,2
1991,1,500055,2,2,5,2,3,3,3,4,2,3,1983,2,2
1991,1,500056,1,1,1,1,1,1,3,4,1,3,1964,1,2
1991,2,500056,6,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,500057,1,2,2,2,1,1,3,4,2,3,1990,2,1
1991,2,500057,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,500058,6,2,2,2,1,2,3,4,2,3,1989,2,2
1991,2,500058,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,500059,1,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,500061,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,500061,2,4,4,1,1,1,3,4,2,3,1987,2,2
1991,3,500061,6,2,3,1,1,1,3,4,2,3,1975,2,2
1991,1,500062,4,2,2,1,1,1,3,4,1,3,1982,2,1
1991,2,500062,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,500063,2,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,500063,7,2,2,2,4,1,3,1,1,3,1984,2,2
1991,1,500064,1,5,5,1,1,1,3,4,2,3,1986,2,2
1991,2,500064,6,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,500065,1,4,5,1,1,1,3,4,2,3,1986,2,2
1991,2,500065,6,2,2,2,3,3,3,4,2,3,1986,2,2
1991,1,500066,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,500067,2,2,2,2,1,1,3,4,1,3,1986,2,1
1991,1,500068,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,500069,6,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,500071,6,4,2,2,1,1,3,4,2,3,1987,2,2
1991,2,500071,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,500071,2,4,4,2,1,1,3,4,2,3,1957,2,2
1991,1,500072,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,500073,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,2,500073,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,500074,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,500074,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,500075,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,500076,1,3,4,2,1,1,3,4,1,3,1987,2,2
1991,2,500076,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,500077,3,1,1,1,2,2,3,4,2,3,1989,2,2
1991,1,500078,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,500078,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,500079,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,500079,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,500080,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,500080,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,500081,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,500082,1,1,1,1,1,1,3,4,2,3,1991,2,1
1991,1,500083,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,1,500084,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,500084,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,500084,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,500085,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,500086,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,500086,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,500087,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,500088,1,2,3,2,1,1,3,4,1,3,1987,2,2
1991,1,500089,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,500090,1,7,7,2,1,1,3,4,2,3,1985,2,2
1991,1,500091,1,6,6,1,1,1,3,4,1,3,1988,2,2
1991,1,500092,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,500093,4,1,1,1,1,1,3,4,1,3,1988,1,2
1991,1,500094,1,5,2,2,1,1,3,4,2,3,1986,2,2
1991,2,500094,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,500095,4,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,500095,3,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,500096,1,2,6,2,1,1,3,4,1,3,1989,2,2
1991,1,500097,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,500097,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,500098,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,500098,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,500099,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,2,500099,2,3,2,2,1,1,3,4,2,3,1978,2,2
1991,1,500100,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,500100,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,500101,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,1,500102,3,7,7,1,1,1,3,4,1,3,1988,2,2
1991,1,500103,7,7,7,2,4,1,3,1,1,3,9999,2,2
1991,1,500104,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,500105,9,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,500106,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,500106,7,4,4,2,4,1,3,1,2,3,1978,2,2
1991,1,500108,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,500109,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,500109,7,4,4,2,4,1,3,1,2,3,1980,2,2
1991,1,510001,1,1,1,1,3,3,3,4,2,3,1985,2,2
1991,1,510002,1,2,2,1,2,2,3,4,1,3,1985,2,2
1991,2,510002,2,4,4,1,1,1,3,4,2,3,1989,2,2
1991,1,510004,2,2,4,2,1,1,3,4,2,3,1987,2,2
1991,2,510004,2,3,2,2,1,1,3,4,1,3,1987,2,2
1991,3,510004,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,510005,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,510006,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,510007,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,510007,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,510008,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,510009,2,5,5,2,1,1,3,4,2,3,1973,2,2
1991,1,510011,1,2,4,2,1,1,3,4,2,3,1986,2,2
1991,2,510011,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,510011,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,510011,6,3,3,2,2,2,3,4,2,3,1987,2,2
1991,1,510012,1,2,3,2,2,2,3,4,1,3,1982,2,2
1991,1,510013,2,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,510013,6,4,4,2,3,3,3,4,2,3,1989,2,2
1991,1,510014,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,510014,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510015,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510016,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,510016,6,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,510017,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,510018,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,510019,6,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,510021,3,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,510022,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,510023,1,2,2,2,1,1,3,4,2,3,1971,1,2
1991,1,510024,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510025,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,510025,1,4,4,1,1,1,3,4,2,3,1989,2,2
1991,3,510025,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510026,1,1,1,1,1,1,3,4,2,3,1977,1,2
1991,1,510027,1,5,4,2,1,1,3,4,2,3,1989,2,2
1991,2,510027,4,2,2,1,3,3,3,4,2,3,1986,2,2
1991,3,510027,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,510028,5,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,510028,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,510029,6,2,2,1,1,1,3,4,2,3,1987,2,1
1991,2,510029,3,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,510030,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,510030,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,510031,1,3,3,2,1,1,3,4,2,3,1984,1,2
