YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,510031,1,2,2,2,1,1,3,4,2,3,1976,1,2
1991,1,510032,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,510033,1,5,5,2,2,2,3,4,1,3,1978,2,2
1991,1,510034,2,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,510035,2,2,3,2,1,1,3,4,1,3,1980,2,2
1991,1,510036,1,3,3,2,1,1,3,4,2,3,1972,2,2
1991,2,510036,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510037,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,2,510037,6,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,510038,2,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,510039,1,5,5,2,2,2,3,4,2,3,1984,2,2
1991,2,510039,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510040,2,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,510041,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,510041,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,510042,6,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,510042,9,4,4,2,1,1,3,4,2,3,9999,2,2
1991,1,510043,1,5,3,2,1,1,3,4,2,3,1980,2,2
1991,2,510043,1,2,3,2,1,1,3,4,2,3,1979,2,2
1991,3,510043,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,510044,1,4,2,1,1,1,3,4,1,3,1979,2,2
1991,1,510045,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,510045,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,510046,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,510047,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,510048,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,510049,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,510050,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510051,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,510052,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510052,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510053,2,3,3,2,1,1,3,4,1,3,1981,2,2
1991,1,510054,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,510054,2,2,2,2,1,1,3,4,2,3,1966,2,2
1991,3,510054,1,5,5,2,1,1,3,4,2,3,1972,2,2
1991,1,510055,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,510055,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510056,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,510056,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,510057,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,510057,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,510058,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510059,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,2,510059,1,2,7,2,1,1,3,4,2,3,1983,2,2
1991,3,510059,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510060,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,510061,2,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,510062,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,510063,1,2,2,1,1,1,3,4,2,3,1981,1,2
1991,1,510064,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,510064,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,510065,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,510066,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,510067,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,510068,1,1,1,1,1,1,3,4,2,3,1990,1,2
1991,1,510069,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,510070,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,510070,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,510071,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,510071,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,510072,4,2,2,1,1,1,3,4,2,3,1968,1,2
1991,1,510073,1,2,4,2,1,1,3,4,2,3,1983,2,2
1991,2,510073,6,5,5,2,1,1,3,4,2,3,1981,2,2
1991,3,510073,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510074,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,510075,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,510075,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510076,1,2,2,1,2,2,3,4,2,3,1984,2,2
1991,1,510077,1,3,3,2,1,1,3,4,2,3,1980,1,2
1991,2,510077,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510078,1,5,5,1,1,1,3,4,1,3,1964,2,2
1991,1,510079,4,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,510080,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,510080,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510081,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,510081,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,510082,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,510082,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510083,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,510083,6,2,2,2,1,1,3,4,2,3,1960,2,2
1991,1,510084,2,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,510085,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,510085,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,510086,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510086,6,6,6,1,1,1,3,4,2,3,1985,2,2
1991,1,510087,2,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,510088,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,510089,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,510090,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510091,3,2,2,1,1,1,3,4,2,3,1984,1,2
1991,1,510092,1,3,4,2,2,2,3,4,2,3,1986,1,2
1991,1,510093,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,510093,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,510094,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,510094,2,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,510095,2,1,1,1,1,1,3,4,2,3,1991,1,2
1991,1,510096,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,510098,4,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,510099,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,510099,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,510100,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510101,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,510102,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,510103,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,510104,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,510105,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510106,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,510107,1,2,5,2,1,1,3,4,1,3,1989,2,2
1991,1,510108,1,2,2,2,3,3,3,4,2,3,1981,2,2
1991,2,510108,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,510109,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,510109,6,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,510110,6,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,510111,2,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,510111,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,510112,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,510112,1,5,5,2,1,1,3,4,2,3,1984,1,2
1991,1,510113,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,510113,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,510114,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510115,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,510116,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510117,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,2,510117,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,510118,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,510118,2,2,2,2,1,1,3,4,1,3,1967,2,2
1991,1,510119,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,510119,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,510120,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,510121,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,510122,2,5,2,1,1,1,3,4,1,3,1990,2,2
1991,1,510123,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,510124,1,3,3,1,1,1,3,4,1,3,1988,2,2
1991,1,510125,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,510125,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510126,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,510127,1,4,2,2,1,1,3,4,1,3,1983,2,2
1991,2,510127,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,510128,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,510128,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,510129,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,510130,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510131,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,510131,1,4,4,2,2,2,3,4,2,3,1974,2,2
1991,3,510131,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510133,1,1,1,1,3,3,3,4,2,3,1977,2,2
1991,1,510134,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,510135,1,1,1,1,2,2,3,4,1,3,1984,2,2
1991,1,510136,1,5,5,2,2,2,3,4,1,3,1988,2,2
1991,1,510137,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510137,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,510138,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,510138,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510139,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,510140,1,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,510141,1,2,2,1,2,2,3,4,1,3,1989,2,2
1991,1,510142,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,510142,2,4,4,2,1,1,3,4,2,3,1980,2,2
1991,3,510142,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510143,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,510144,1,5,5,1,1,1,3,4,1,3,1988,2,2
1991,1,510145,1,5,4,2,2,2,3,4,2,3,1988,2,2
1991,1,510146,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,510147,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,510148,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,510148,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510149,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,510149,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510150,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,510151,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,510152,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,510153,2,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,510154,3,2,2,1,1,1,3,4,2,3,1989,1,2
1991,1,510155,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510156,1,2,5,2,1,1,3,4,2,3,1986,1,2
1991,1,510157,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,510157,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,510158,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,510159,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,510160,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,510160,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,510161,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,510162,1,1,1,2,1,1,3,4,2,3,1979,2,2
1991,1,510163,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,510163,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,510164,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,510165,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,510167,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,2,510167,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510168,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,510168,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510169,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,510169,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,510170,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,510170,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,510171,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,510171,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510172,2,2,2,1,1,1,3,4,2,3,1986,1,2
1991,1,510173,4,2,2,1,1,1,3,4,2,3,1985,1,2
1991,1,510174,3,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,510175,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,510175,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510176,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,510177,7,2,2,2,4,1,3,1,2,3,1990,1,2
1991,1,510178,1,6,6,1,1,1,3,4,1,3,1987,2,2
1991,1,510179,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,510180,2,2,2,1,1,1,3,4,2,3,1980,1,2
1991,1,510181,1,3,2,2,1,1,3,4,2,3,1977,2,2
1991,2,510181,1,2,2,2,2,2,3,4,2,3,1971,2,2
1991,1,510182,1,2,2,2,3,3,3,4,2,3,1989,1,2
1991,1,510183,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,510183,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,510184,2,1,1,1,1,1,3,4,2,3,1967,1,2
1991,1,510185,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,510186,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,510187,2,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,510188,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,510189,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,510190,2,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,510191,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,510191,7,4,4,2,4,2,3,2,2,3,1982,2,2
1991,1,510192,1,2,2,1,1,1,3,4,2,3,1989,1,2
1991,1,510193,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,510193,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,510194,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,1,510195,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,2,510195,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,3,510195,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,510196,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,510196,2,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,510197,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,510198,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,510199,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,510199,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510200,2,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,510201,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,510202,6,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,510203,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,510204,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,510204,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,510205,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,510206,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,510207,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,510207,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,510208,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,510208,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,510209,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,510209,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510210,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510211,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,510212,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,510213,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,510213,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510214,2,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,510215,6,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,510216,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,510216,4,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,510217,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,510218,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,510219,1,2,2,1,1,1,3,4,2,3,1974,2,2
1991,1,510220,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,510221,3,2,2,1,2,2,3,4,1,3,1989,2,2
1991,1,510222,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,510223,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,510223,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,510223,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510224,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,510225,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,510225,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510226,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,510226,2,3,3,2,1,1,3,4,2,3,1974,2,2
1991,1,510227,7,2,2,2,4,1,3,1,2,3,1985,1,2
1991,1,510228,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,510229,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,510229,1,3,3,2,1,1,3,4,2,3,1972,2,2
1991,1,510230,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,510230,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,510231,1,5,5,1,1,1,3,4,2,3,1991,1,2
1991,1,510232,1,1,1,1,3,3,3,4,1,3,1988,2,2
1991,1,510233,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510234,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510235,1,5,5,2,1,1,3,4,2,3,1989,1,2
1991,1,510236,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,510237,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,2,510237,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,510238,2,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,510239,2,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,510239,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,510240,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,510240,7,2,2,2,4,2,3,2,2,3,1991,2,2
1991,1,510241,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,510242,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,510242,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510243,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,510243,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510244,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,510244,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510245,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,510246,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,510246,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,510246,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,510247,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,510249,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510250,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,510250,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,510251,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,510251,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,510252,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,510252,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510253,2,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,510254,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,510254,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,510255,1,5,5,2,1,1,3,4,1,3,1976,2,2
1991,1,510256,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,510256,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,510257,1,1,1,1,1,1,3,4,2,3,1981,1,2
1991,1,510258,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,510258,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,510258,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,510259,1,3,3,1,1,1,3,4,1,3,1980,2,2
1991,1,510260,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,510261,1,3,3,2,1,1,3,4,2,3,1987,1,2
1991,1,510262,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,510263,1,2,2,1,1,1,3,4,2,3,1979,1,2
1991,1,510264,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,510265,1,2,2,2,1,1,3,4,1,3,1971,2,2
1991,1,510266,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,510267,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,510267,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,510268,2,1,1,2,1,1,3,4,2,3,1972,2,2
1991,1,510269,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,510269,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,510270,1,4,4,2,1,1,3,4,2,3,1982,1,2
1991,1,510271,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,510272,2,2,2,2,2,2,3,4,2,3,1981,1,2
1991,1,510273,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,2,510273,6,3,3,2,1,2,3,4,2,3,1984,2,2
1991,1,510274,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,510274,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510275,7,2,2,2,4,1,3,1,2,3,1990,1,2
1991,1,510276,2,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,510276,1,3,3,2,1,1,3,4,2,3,1978,1,2
1991,1,510277,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,510278,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,510279,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,510280,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510281,1,2,2,1,1,1,3,4,2,3,1983,1,2
1991,1,510282,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,510283,6,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,510284,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510285,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,510285,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,510286,1,1,1,1,1,1,3,4,2,3,1973,1,2
1991,1,510287,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,510287,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,510288,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,510289,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510290,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,510291,1,2,6,2,1,1,3,4,2,3,1980,1,2
1991,1,510292,9,6,6,2,1,1,3,4,1,3,1988,2,2
1991,1,510293,2,1,1,1,1,1,3,4,2,3,1969,1,2
1991,1,510294,6,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,510295,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,510296,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,510297,1,1,1,1,1,1,3,4,2,3,1985,1,2
1991,1,510298,1,2,3,1,1,1,3,4,1,3,1990,2,2
1991,1,510299,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,510300,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,510300,1,2,2,2,1,1,3,4,1,3,1965,2,2
1991,1,510301,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,510302,1,2,4,2,1,1,3,4,2,3,1987,1,2
1991,1,510303,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,510304,2,2,2,1,2,2,3,4,1,3,1974,2,2
1991,1,510305,2,1,1,2,1,1,3,4,2,3,1987,2,2
1991,2,510305,2,6,4,2,1,1,3,4,2,3,1990,2,2
1991,3,510305,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510306,1,4,4,2,2,2,3,4,2,3,1978,2,2
