YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,510306,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,510307,3,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,510308,1,2,2,1,2,2,3,4,1,3,1972,2,2
1991,1,510309,5,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,510310,2,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,510310,2,5,5,2,1,1,3,4,2,3,1972,2,2
1991,1,510311,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,510312,2,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,510313,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,510314,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,510314,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,510315,7,1,1,2,4,1,3,1,2,3,1977,2,2
1991,1,510316,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,510316,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510317,1,2,2,1,2,2,3,4,2,3,1982,1,2
1991,1,510318,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,2,510318,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,510319,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,2,510319,1,4,4,2,3,3,3,4,2,3,1973,2,2
1991,1,510320,2,3,3,2,1,1,3,4,1,3,1966,2,2
1991,1,510321,1,3,3,2,1,1,3,4,2,3,1986,1,2
1991,1,510322,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,510323,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510324,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510325,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,510325,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,510325,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,510326,1,2,2,1,2,2,3,4,1,3,1990,2,2
1991,1,510327,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,2,510327,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,510328,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,510329,9,2,2,2,1,1,3,4,2,3,9999,1,2
1991,2,510329,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510330,7,2,2,2,4,1,3,1,1,3,1977,2,2
1991,1,510331,6,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,510331,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,3,510331,4,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,510332,1,5,5,2,1,1,3,4,2,3,1972,2,2
1991,2,510332,1,2,4,2,1,1,3,4,2,3,1991,2,2
1991,3,510332,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510333,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,510334,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,510335,1,2,2,2,1,1,3,4,2,3,1940,2,2
1991,1,510336,4,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,510337,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,510338,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,510338,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,510339,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,510340,2,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,510341,1,2,2,2,1,1,3,4,1,3,9999,2,2
1991,1,510342,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,510342,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510343,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510344,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,510344,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510345,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,510345,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,510346,1,2,2,1,1,1,3,4,2,3,1987,1,2
1991,1,510347,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510348,1,2,5,2,2,2,3,4,2,3,1979,1,2
1991,2,510348,6,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,510349,3,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,510350,4,1,1,1,1,1,3,4,2,3,1989,1,2
1991,1,510351,6,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,510351,6,4,4,2,1,1,3,4,2,3,1989,1,2
1991,1,510352,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,510352,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,510353,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,510354,1,7,7,1,1,1,3,4,2,3,1985,2,2
1991,1,510355,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,510356,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510357,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,510358,7,2,2,2,4,2,3,2,2,3,1978,2,2
1991,1,510359,1,3,3,1,1,1,3,4,2,3,1985,2,2
1991,2,510359,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,510360,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,510361,2,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,510362,1,1,1,2,1,1,3,4,2,3,1986,2,2
1991,1,510363,3,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,510364,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,510364,2,4,2,1,2,2,3,4,1,3,1982,2,2
1991,1,510365,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,510365,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,510366,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510367,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510368,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,510368,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,510369,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510370,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,510371,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510371,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510372,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,510372,8,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,510372,1,5,2,2,1,1,3,4,2,3,1986,2,2
1991,4,510372,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,510373,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,510374,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,510375,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,510376,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,510377,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,510378,2,1,1,1,2,2,3,4,1,3,1980,2,2
1991,1,510379,1,6,6,1,1,1,3,4,1,3,1988,2,2
1991,1,510380,1,3,2,2,1,1,3,4,2,3,1978,2,2
1991,2,510380,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,3,510380,1,5,4,2,1,1,3,4,2,3,1991,2,2
1991,1,510381,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,510382,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,510383,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,510384,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,510384,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510385,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510386,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,510386,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510387,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,510387,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510389,1,2,2,2,1,1,3,4,2,3,1991,1,1
1991,1,510390,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,510391,1,1,1,1,1,1,3,4,2,3,1985,1,2
1991,1,510392,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510393,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,1,510394,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,510395,1,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,510396,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,510397,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,510397,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,510398,1,7,7,2,1,1,3,4,2,3,1986,2,2
1991,1,510399,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,510400,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,510401,2,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,510402,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,510402,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510403,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,510403,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510404,1,5,5,2,2,2,3,4,2,3,1978,2,2
1991,2,510404,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,510405,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,510406,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,510406,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,510407,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,510408,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,510409,1,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,510410,2,2,2,2,1,1,3,4,2,3,1976,1,2
1991,2,510410,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510411,1,5,5,2,1,1,3,4,2,3,1978,1,2
1991,1,510412,1,1,1,2,1,1,3,4,1,3,1983,2,2
1991,1,510413,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,510414,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,510414,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,510414,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510415,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,510416,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,510416,1,5,5,2,2,2,3,4,2,3,1985,1,2
1991,1,510417,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,510418,1,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,510419,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,510419,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510420,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,510420,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510421,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,510421,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,510422,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,510423,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,510424,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510425,1,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,510426,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510427,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,510427,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,510428,4,2,2,1,1,1,3,4,2,3,1984,1,2
1991,1,510429,4,1,1,2,2,2,3,4,2,3,1988,2,2
1991,1,510430,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,510431,5,4,4,2,1,1,3,4,2,3,1973,2,2
1991,2,510431,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,510431,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510432,2,6,6,2,2,2,3,4,1,3,1983,2,2
1991,1,510433,1,2,2,1,2,2,3,4,1,3,1981,2,2
1991,1,510434,1,3,3,2,1,1,3,4,2,3,1971,2,2
1991,2,510434,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510435,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,510435,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,510435,6,2,2,2,1,2,3,4,2,3,1991,2,2
1991,4,510435,3,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,510436,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,510437,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,510438,2,2,2,2,1,1,3,4,2,3,1980,1,2
1991,2,510438,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,510438,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510439,6,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,510440,6,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,510441,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,510442,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,510443,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,510443,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,510443,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510444,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,510445,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,510445,7,2,2,2,4,1,3,1,2,3,9999,2,2
1991,1,510446,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,2,510446,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510447,7,1,1,2,4,1,3,1,2,3,1987,2,2
1991,1,510448,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510449,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,510449,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,510450,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,510451,7,2,2,2,4,1,3,1,1,3,1970,2,2
1991,1,510452,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,510452,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,510453,1,4,4,1,1,1,3,4,1,3,1968,2,2
1991,1,510454,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,510454,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,510455,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,510455,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,510456,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,510456,1,5,5,2,3,3,3,4,2,3,1976,2,2
1991,1,510457,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510458,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,510459,2,5,5,2,1,1,3,4,2,3,1974,2,2
1991,2,510459,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510460,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,510461,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,510462,6,7,7,1,1,1,3,4,1,3,1982,2,2
1991,1,510463,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,510463,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510464,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,510465,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510466,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,510467,3,1,1,1,1,1,3,4,1,3,1968,2,2
1991,1,510468,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,510468,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,510469,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510470,7,1,1,2,4,1,3,1,1,3,1991,2,2
1991,1,510471,1,2,2,1,1,1,3,4,2,3,1987,1,2
1991,1,510472,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,510472,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,510473,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,510474,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,510475,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,510476,7,2,2,2,4,2,3,2,2,3,1989,2,2
1991,2,510476,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,510477,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510478,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,510478,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510479,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,510480,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510481,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,510482,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,510483,2,1,1,1,1,1,3,4,2,3,1985,1,2
1991,1,510484,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,510484,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510485,2,5,4,2,1,1,3,4,2,3,1989,2,2
1991,2,510485,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,510485,1,2,4,2,1,1,3,4,2,3,1988,2,2
1991,4,510485,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,5,510485,7,1,1,2,4,1,3,1,2,3,1985,2,2
1991,6,510485,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,510486,1,5,5,2,2,2,3,4,1,3,1977,2,2
1991,1,510487,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,510488,1,3,3,2,1,1,3,4,1,3,1979,2,2
1991,1,510489,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,510489,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510490,6,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,510491,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,510492,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,510492,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510495,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,510496,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,510497,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,510499,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510499,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510500,6,4,4,1,1,1,3,4,2,3,1986,2,2
1991,1,510501,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,510501,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510502,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,510502,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,510502,1,5,5,1,1,1,3,4,2,3,1984,2,2
1991,1,510503,2,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,510504,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,510505,2,1,1,1,1,1,3,4,2,3,1985,1,2
1991,1,510506,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,510506,2,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,510507,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,510508,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,510508,1,2,2,1,2,2,3,4,2,3,1982,2,2
1991,1,510509,2,3,3,2,1,1,3,4,2,3,1982,1,2
1991,2,510509,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,510510,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,510511,1,2,5,2,1,1,3,4,2,3,1966,2,2
1991,1,510512,2,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,510512,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,510513,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,510514,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,510514,7,2,2,2,4,1,3,1,2,3,1977,2,2
1991,1,510515,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,510515,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,510516,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,510516,1,3,3,2,3,3,3,4,2,3,1986,2,2
1991,3,510516,2,2,2,2,3,3,3,4,2,3,1988,2,2
1991,1,510517,7,5,5,2,4,2,3,2,2,3,1987,2,2
1991,2,510517,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510518,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,510519,3,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,510520,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,510520,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510521,7,6,2,2,4,1,3,1,2,3,1980,2,2
1991,1,510522,3,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,510523,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,510524,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,510525,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510525,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,510526,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,510527,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,510528,3,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,510529,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,510530,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,510531,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510532,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,510534,9,1,1,2,3,3,3,4,2,3,9999,2,2
1991,1,510535,2,2,2,1,2,2,3,4,2,3,1986,2,2
1991,1,510536,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,510537,1,5,5,2,2,2,3,4,2,3,1984,2,2
1991,1,510538,1,6,2,2,2,2,3,4,1,3,1987,2,2
1991,1,510539,1,3,3,2,2,2,3,4,1,3,1980,2,2
1991,2,510539,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,510540,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,510541,1,3,3,1,1,1,3,4,1,3,1990,2,2
1991,2,510541,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510542,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,510542,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,510543,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,510544,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,1,510545,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,510546,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,510547,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510548,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,510549,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,510549,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,510550,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,510551,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510552,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,510552,4,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,510553,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,510554,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,510555,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,510556,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,510556,1,2,2,1,1,1,3,4,2,3,1969,2,2
1991,1,510557,1,3,5,1,1,1,3,4,1,3,1983,2,2
1991,1,510558,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,510559,1,2,2,2,1,1,3,4,1,3,1968,2,2
1991,2,510559,6,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,510560,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,510560,7,5,5,2,4,1,3,1,2,3,1982,1,2
1991,1,510561,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510562,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,510562,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510563,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,510563,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,510564,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,510565,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510566,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,510567,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,510568,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510569,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,510569,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,510570,3,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,510571,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,510571,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510572,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,510573,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510574,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510574,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510575,2,1,1,1,2,2,3,4,1,3,1991,2,2
1991,1,510576,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,510576,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,510577,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,510579,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,510579,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510580,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,510581,2,2,2,2,1,1,3,4,1,3,1991,2,2
