YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,510582,1,5,5,2,1,1,3,4,2,3,1972,2,2
1991,2,510582,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510583,1,2,2,1,1,1,3,4,2,3,1981,1,2
1991,1,510584,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,510585,2,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,510586,7,1,1,2,4,1,3,1,1,3,1990,2,2
1991,1,510587,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510588,1,2,2,1,1,1,3,4,2,3,1990,1,2
1991,2,510588,2,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,510589,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,510590,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,510591,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,510592,1,2,2,1,2,2,3,4,1,3,1987,2,2
1991,1,510593,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,510593,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,510594,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,510594,3,2,2,1,1,1,3,4,1,3,1975,2,2
1991,1,510595,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510596,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,510597,6,4,4,2,1,1,3,4,1,3,1988,2,2
1991,2,510597,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,510598,2,2,2,1,1,1,3,4,2,3,1979,1,2
1991,1,510599,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,510599,1,2,2,2,1,1,3,4,2,3,1966,1,2
1991,3,510599,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,510600,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,510600,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510601,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,510601,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,510602,1,7,7,2,1,1,3,4,2,3,1985,2,2
1991,1,510603,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,510604,1,2,5,2,1,1,3,4,2,3,1987,1,2
1991,1,510605,4,2,2,1,2,2,3,4,1,3,1986,2,2
1991,1,510606,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,510607,1,4,4,2,1,1,3,4,1,3,1988,2,2
1991,1,510608,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510609,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510609,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,510610,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,510610,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510611,2,3,3,1,1,1,3,4,2,3,1985,2,2
1991,2,510611,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510612,1,3,3,2,1,1,3,4,2,3,1985,1,2
1991,1,510613,1,2,2,2,1,2,3,4,2,3,1990,2,2
1991,2,510613,7,2,2,2,4,1,3,1,2,3,1992,2,2
1991,1,510614,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,510614,2,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,510615,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,510616,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,510617,1,5,5,2,2,2,3,4,2,3,1990,1,2
1991,1,510618,6,2,5,1,1,1,3,4,2,3,1983,2,2
1991,2,510618,3,3,5,2,1,1,3,4,2,3,1988,2,2
1991,3,510618,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,510619,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,510620,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,510621,1,2,2,1,1,1,3,4,1,3,1973,2,2
1991,1,510622,2,2,2,1,2,2,3,4,2,3,1987,1,2
1991,1,510623,4,2,2,2,1,1,3,4,2,3,1977,1,2
1991,2,510623,1,4,4,2,2,2,3,4,2,3,1982,2,2
1991,1,510624,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,510624,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,510625,1,2,2,1,1,1,3,4,2,3,1986,1,2
1991,1,510626,1,2,2,2,2,2,3,4,2,3,1985,1,2
1991,1,510627,4,2,2,1,1,1,3,4,2,3,1990,1,2
1991,1,510628,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,510629,1,2,2,1,1,1,3,4,2,3,1978,1,2
1991,1,510630,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,510630,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,510631,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,510632,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,510633,9,4,4,2,2,2,3,4,2,3,9999,2,2
1991,2,510633,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510634,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,510634,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,510635,8,4,4,2,1,1,3,4,2,1,1986,2,2
1991,2,510635,1,4,2,2,1,1,3,4,2,3,1989,2,2
1991,3,510635,6,2,2,2,1,1,3,4,2,3,1973,1,2
1991,1,510636,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,510637,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,510637,6,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,510638,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,510639,3,2,2,1,1,1,3,4,2,3,1979,1,2
1991,1,510640,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,510641,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,510642,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,510642,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,510643,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510644,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,510645,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,510646,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,510646,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510647,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,510648,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,510648,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510649,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,510649,1,6,6,2,1,1,3,4,2,3,1973,2,2
1991,1,510650,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,510651,1,2,2,1,1,1,3,4,2,3,1987,1,2
1991,1,510652,4,3,3,2,1,1,3,4,2,3,1986,1,2
1991,1,510653,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,510654,6,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,510655,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,510655,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510656,2,2,2,1,1,1,3,4,2,3,1983,1,2
1991,1,510657,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,510658,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510659,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,510660,8,2,2,2,1,1,3,4,2,1,1990,2,2
1991,2,510660,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510661,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,510661,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,510662,1,2,5,2,1,1,3,4,1,3,1984,2,2
1991,1,510663,1,3,3,2,2,2,3,4,1,3,1986,2,2
1991,1,510664,1,2,2,1,2,2,3,4,1,3,1976,2,2
1991,1,510665,2,4,4,1,1,1,3,4,2,3,1986,1,2
1991,1,510666,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,510667,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510668,1,2,2,1,1,1,3,4,1,3,1992,2,2
1991,1,510669,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,510669,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,510670,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,2,510670,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,510671,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,510671,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510672,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,510672,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,510673,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510673,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,510674,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,510674,1,7,7,2,1,1,3,4,2,3,1986,2,2
1991,1,510675,2,2,2,2,3,3,3,4,2,3,1990,2,2
1991,2,510675,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510676,1,2,2,1,2,2,3,4,1,3,1979,2,2
1991,1,510677,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510677,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,510678,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,510679,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,510680,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,510680,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510681,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,510681,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,510683,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,510683,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,510683,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,510684,4,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,510685,1,3,3,2,1,1,3,4,2,3,1977,1,2
1991,1,510686,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510687,6,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,510688,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,510688,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,510688,1,6,6,2,1,1,3,4,2,3,1981,2,2
1991,4,510688,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,5,510688,6,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,510689,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,510689,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,510690,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,510691,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,510691,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510692,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,510692,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,510693,1,2,2,1,1,1,3,4,2,3,1987,1,2
1991,1,510694,2,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,510694,1,2,2,2,3,3,3,4,2,3,1984,2,2
1991,1,510695,1,4,4,2,3,3,3,4,2,3,1985,2,2
1991,2,510695,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510696,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,510696,4,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,510697,3,2,2,1,1,1,3,4,2,3,1976,2,2
1991,2,510697,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510698,2,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,510699,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,510700,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510701,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,510702,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,510703,1,7,7,2,1,1,3,4,2,3,1984,2,2
1991,2,510703,3,7,7,2,1,1,3,4,2,3,1990,2,2
1991,1,510704,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510705,2,2,2,1,1,1,3,4,2,3,1950,1,2
1991,1,510706,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,510706,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510707,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,510708,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,510709,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,510710,7,1,1,2,4,2,3,2,2,3,1982,2,2
1991,1,510711,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,510711,1,3,3,2,1,1,3,4,1,3,1979,2,2
1991,1,510712,3,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,510713,1,3,3,1,1,1,3,4,1,3,1978,2,2
1991,1,510714,1,5,5,1,1,1,3,4,1,3,1986,2,2
1991,2,510714,1,7,7,2,1,1,3,4,1,3,1981,2,2
1991,1,510715,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,510716,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,510717,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,510718,2,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,510719,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,510720,2,1,1,1,1,1,3,4,2,3,1976,1,2
1991,1,510721,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510722,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,510722,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,510723,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,510724,1,2,3,2,1,1,3,4,2,3,1984,1,2
1991,2,510724,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,510724,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,510725,3,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,510726,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,2,510726,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510727,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510728,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,510729,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510729,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,510730,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,510730,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510731,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,510731,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510732,6,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,510733,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,510734,4,7,7,2,3,3,3,4,2,3,1990,2,2
1991,1,510735,1,5,5,2,1,1,3,4,2,3,1980,1,2
1991,1,510736,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510737,2,2,2,1,1,1,3,4,1,3,1980,2,2
1991,2,510737,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510738,1,6,6,1,1,1,3,4,1,3,1971,2,2
1991,1,510739,1,5,5,2,2,2,3,4,2,3,1984,2,2
1991,2,510739,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510740,1,3,3,2,1,1,3,4,2,3,1980,1,2
1991,1,510741,2,2,2,1,1,1,3,4,2,3,1969,1,2
1991,1,510742,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,510742,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,510743,2,2,2,2,3,3,3,4,2,3,1991,2,2
1991,2,510743,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,510744,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,510744,1,2,2,2,1,1,3,4,1,3,1975,2,2
1991,1,510745,3,1,1,1,3,3,3,4,1,3,1984,2,2
1991,1,510746,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,510746,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,510747,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,510748,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,510749,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,510750,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510750,1,5,5,2,1,1,3,4,2,3,1992,2,2
1991,1,510751,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,510751,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510752,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,510752,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510753,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,510754,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,510755,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,510756,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,510757,2,2,3,2,1,1,3,4,2,3,1986,1,2
1991,2,510757,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,510758,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510759,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,510759,5,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510760,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,510761,2,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,510761,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510762,2,2,2,1,1,1,3,4,1,3,1973,2,2
1991,1,510763,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510764,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,510764,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510765,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,510765,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,510766,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510767,3,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,510768,2,4,4,1,1,1,3,4,1,3,1989,2,2
1991,1,510769,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,510769,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,510770,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,510770,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,510771,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510772,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510773,1,1,1,1,2,2,3,4,1,3,1988,2,2
1991,1,510774,7,2,2,2,4,2,3,2,2,3,1975,2,2
1991,1,510775,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510776,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510777,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,510777,1,4,3,2,1,1,3,4,2,3,1973,2,2
1991,3,510777,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,510778,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,510778,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510779,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510779,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,510780,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,510780,4,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,510781,3,5,5,1,1,1,3,4,2,3,1986,2,2
1991,2,510781,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,510782,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,510783,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510784,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510785,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510785,3,4,4,2,1,1,3,4,2,3,1991,2,2
1991,3,510785,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,510786,2,2,2,2,2,2,3,4,1,3,1987,2,2
1991,2,510786,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,510786,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,510787,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,510788,1,4,2,2,1,1,3,4,2,3,1982,2,2
1991,2,510788,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,3,510788,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,510789,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510789,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510790,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,510790,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510791,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,510791,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,510792,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510792,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,3,510792,6,2,6,1,1,1,3,4,2,3,1990,2,2
1991,4,510792,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,5,510792,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,6,510792,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510793,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510794,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,510794,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510795,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,510796,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,510796,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510797,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,510797,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,510797,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510798,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,510798,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510799,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,510799,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,510800,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,510801,4,3,3,2,1,1,3,4,2,3,1983,1,2
1991,1,510802,2,2,2,2,1,1,3,4,2,3,1966,2,2
1991,2,510802,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,510803,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,510804,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510805,4,4,4,2,3,3,3,4,2,3,1990,2,2
1991,1,510806,3,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,510807,1,3,5,2,1,1,3,4,1,3,1987,2,2
1991,1,510808,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,510809,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,510809,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,510810,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,510811,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,510811,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,510812,6,4,4,2,1,1,3,4,2,3,1974,2,2
1991,2,510812,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,510813,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510813,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,510814,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,510815,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,510815,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510816,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,510817,4,2,2,1,1,1,3,4,2,3,1983,2,2
1991,2,510817,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,510818,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510819,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,510820,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,2,510820,1,1,1,2,1,1,3,4,2,3,1983,1,2
1991,1,510821,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,510821,2,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,510822,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,510822,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,510823,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,510824,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,510824,7,2,2,2,4,1,3,1,1,3,9999,2,2
1991,1,510825,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,510826,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510827,1,4,4,1,3,3,3,4,1,3,1989,2,2
1991,2,510827,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,510828,2,3,3,2,3,3,3,4,1,3,1971,2,2
1991,1,510829,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,510829,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,510829,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,510830,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,510831,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,510831,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,510832,3,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,510832,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,510833,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,510834,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,510834,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,510835,1,5,5,2,1,1,3,4,2,3,1987,2,2
