YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,510835,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,510836,4,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,510837,2,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,510838,1,2,2,1,1,1,3,4,2,3,1974,1,2
1991,1,510839,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,510840,1,2,2,2,1,1,3,4,1,3,1969,2,2
1991,1,510841,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,510841,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,510842,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,510843,1,1,1,1,1,1,3,4,2,3,1989,1,2
1991,1,510844,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,510845,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,510845,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,510846,1,2,2,2,1,1,3,4,2,3,1976,1,2
1991,1,510847,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,510848,2,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,510849,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,510849,1,3,3,1,2,2,3,4,2,3,1977,2,2
1991,1,510850,1,2,2,1,1,1,3,4,2,3,1984,1,2
1991,1,510851,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,510852,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,510853,1,2,2,2,2,2,3,4,2,3,1989,1,2
1991,1,510854,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,510855,2,2,2,2,1,1,3,4,1,3,1970,2,2
1991,1,510856,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,510856,1,5,5,2,1,1,3,4,2,3,1973,2,2
1991,1,510857,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,510858,1,7,7,2,1,1,3,4,2,3,1985,2,2
1991,2,510858,1,7,7,2,2,2,3,4,2,3,1982,2,2
1991,3,510858,2,7,7,2,3,3,3,4,2,3,1984,2,2
1991,4,510858,1,7,7,2,1,1,3,4,2,3,1988,2,2
1991,5,510858,1,7,7,2,1,1,3,4,2,3,1991,2,2
1991,1,510859,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,510859,1,7,7,2,1,1,3,4,2,3,1989,2,2
1991,1,530001,2,2,2,1,1,1,3,4,2,3,1965,2,1
1991,1,530002,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,530004,9,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,530004,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,530005,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,530006,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,530007,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,530008,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,530008,1,3,3,2,3,3,3,4,1,3,1978,2,2
1991,1,530009,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,530009,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,530010,6,4,4,1,1,1,3,4,1,3,1971,2,2
1991,2,530010,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,530011,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,530012,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,530014,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,530015,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,530015,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530016,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,530017,2,4,4,1,2,2,3,4,2,3,1971,2,2
1991,2,530017,9,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530018,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,530018,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,530019,2,3,3,1,1,1,3,4,1,3,1979,1,2
1991,2,530019,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,530020,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,530021,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,530021,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,530022,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,530022,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530023,2,2,2,1,1,1,3,4,2,3,1975,2,2
1991,2,530023,3,5,5,1,3,3,3,4,2,3,1990,2,2
1991,1,530024,1,2,3,2,1,1,3,4,1,3,1983,2,2
1991,1,530025,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,530026,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,530026,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,530027,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,2,530027,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,530029,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,530030,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,530031,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,2,530031,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530032,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,530034,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,530034,1,4,4,2,3,3,3,4,2,3,1978,2,2
1991,1,530035,1,3,3,2,1,1,3,4,2,3,1979,1,2
1991,2,530035,2,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,530036,1,1,1,1,2,2,3,4,2,3,1970,2,2
1991,1,530037,2,1,1,1,1,1,3,4,2,3,1973,2,1
1991,1,530038,4,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,530039,6,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,530040,2,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,530040,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,530041,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,530042,1,2,2,1,2,2,3,4,1,3,1987,2,2
1991,1,530043,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,530043,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,3,530043,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,4,530043,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,5,530043,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,530044,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,530045,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,530045,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,530046,1,4,4,2,3,3,3,4,2,3,1980,2,2
1991,2,530046,6,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,530047,2,2,2,2,2,2,3,4,2,3,1975,2,2
1991,2,530047,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,530048,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530049,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,530050,7,2,2,2,4,2,3,2,2,3,1978,1,2
1991,1,530051,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,530052,4,3,3,1,1,1,3,4,1,3,1974,2,2
1991,1,530053,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,530054,1,2,2,1,1,1,3,4,2,3,1990,1,1
1991,1,530055,2,2,2,1,1,1,3,4,1,3,1968,2,2
1991,2,530055,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,3,530055,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,530056,1,5,5,2,1,1,3,4,1,3,1975,1,2
1991,1,530057,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,530057,6,5,5,2,1,1,3,4,2,3,1967,2,2
1991,1,530058,2,2,2,2,1,2,3,4,2,3,1990,2,2
1991,2,530058,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,530059,4,1,1,1,1,1,3,4,2,3,1986,2,1
1991,1,530060,1,2,2,1,1,1,3,4,2,3,1969,1,2
1991,1,530061,2,3,3,1,1,1,3,4,1,3,1979,2,2
1991,1,530062,2,3,3,2,1,1,3,4,2,3,1988,1,2
1991,1,530063,2,4,4,1,1,1,3,4,2,3,1962,2,2
1991,2,530063,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,530064,2,2,2,1,2,2,3,4,2,3,1979,2,2
1991,1,530065,4,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,530065,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,530066,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,530067,1,1,1,1,1,1,3,4,2,3,1990,1,2
1991,1,530068,3,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,530069,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,530069,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,530070,2,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,530071,2,2,2,2,3,3,3,4,2,3,1982,2,1
1991,2,530071,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,530073,1,5,5,2,1,1,3,4,1,3,1980,2,2
1991,1,530074,2,6,6,1,1,1,3,4,2,3,1970,1,2
1991,1,530075,1,3,3,1,1,1,3,4,1,3,1990,2,2
1991,1,530076,4,2,2,1,1,1,3,4,1,3,1979,2,1
1991,1,530077,1,3,3,2,2,2,3,4,2,3,1967,1,2
1991,2,530077,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,530078,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,530078,1,2,2,2,1,1,3,4,2,3,1962,2,2
1991,3,530078,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,530079,1,2,2,1,2,2,3,4,1,3,1979,2,2
1991,1,530080,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,530081,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,530081,8,5,5,2,1,1,3,4,2,1,1979,2,2
1991,1,530083,6,2,2,2,1,1,3,4,2,3,1964,1,2
1991,2,530083,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,530084,8,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,530085,5,2,2,2,1,1,3,4,1,3,1970,2,2
1991,1,530086,1,2,2,2,2,2,3,4,1,3,1991,2,2
1991,2,530086,1,4,4,1,1,1,3,4,2,3,1967,2,2
1991,1,530088,1,5,5,2,2,2,3,4,1,3,1973,2,2
1991,2,530088,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530089,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,530090,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,530091,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530092,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,530093,1,2,2,1,1,1,3,4,2,3,1980,1,2
1991,2,530093,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530094,1,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,530095,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,530095,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,530096,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,530096,6,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,530097,1,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,530098,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,2,530098,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,530099,2,4,4,1,2,2,3,4,2,3,1968,2,2
1991,2,530099,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530100,4,5,2,2,2,2,3,4,2,3,1988,1,2
1991,1,530101,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,530101,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,3,530101,1,4,4,2,1,1,3,4,2,3,1975,2,2
1991,4,530101,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,530102,4,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,530103,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,530104,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,530104,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,530105,2,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,530106,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,530106,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,530107,2,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,530108,2,2,2,2,1,1,3,4,2,3,1977,1,2
1991,2,530108,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,530109,1,2,2,2,2,2,3,4,1,3,1983,1,2
1991,2,530109,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,530110,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,530110,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,530111,1,2,2,2,1,1,3,4,1,3,1978,1,2
1991,1,530112,2,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,530112,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,530113,2,1,1,1,1,1,3,4,2,3,1969,2,2
1991,1,530114,1,5,5,1,1,1,3,4,2,3,1981,1,2
1991,1,530115,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,530115,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,530116,2,2,2,1,1,1,3,4,1,3,1968,2,2
1991,1,530117,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530118,2,2,2,1,2,2,3,4,2,3,1968,2,2
1991,2,530118,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,530119,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,530120,2,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,530121,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,530121,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530122,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,530123,1,7,7,1,1,1,3,4,1,3,1988,2,2
1991,1,530124,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,530125,1,3,3,1,1,1,3,4,1,3,1984,2,2
1991,1,530126,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,530127,1,2,2,1,2,2,3,4,2,3,1977,2,2
1991,1,530128,1,5,5,2,1,1,3,4,1,3,1967,2,2
1991,2,530128,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,530129,1,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,530130,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,530130,7,5,5,2,4,2,3,2,2,3,1988,2,2
1991,1,530131,2,2,2,1,1,1,3,4,2,3,1982,1,2
1991,1,530132,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,530133,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,530133,5,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,530134,1,1,1,1,1,1,3,4,2,3,1980,2,1
1991,1,530135,2,7,7,1,1,1,3,4,1,3,1990,2,2
1991,1,530136,7,1,1,2,4,1,3,1,1,3,1985,1,2
1991,1,530137,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,530138,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,2,530138,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,530140,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,530141,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,530142,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,530142,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,530143,1,2,2,2,2,2,3,4,2,3,1970,2,2
1991,2,530143,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530144,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,530144,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,530145,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,530145,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,530146,1,2,2,1,2,2,3,4,2,3,1977,2,2
1991,1,530147,2,1,1,1,2,2,3,4,2,3,1984,2,2
1991,1,530148,1,2,2,2,1,1,3,4,2,3,1982,2,1
1991,2,530148,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,530150,2,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,530150,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,530151,7,2,2,2,4,1,3,1,2,3,1983,1,2
1991,2,530151,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530152,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,530152,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,530153,7,3,3,2,4,1,3,1,2,3,1987,2,2
1991,2,530153,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,530154,1,2,2,2,1,1,3,4,1,3,1975,2,2
1991,2,530154,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,530155,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,530157,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,530157,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,530158,1,1,1,1,1,1,3,4,1,3,1971,2,2
1991,1,530159,1,2,2,1,2,2,3,4,1,3,1989,2,2
1991,1,530160,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,530161,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,530162,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,530162,7,2,2,2,4,2,3,2,2,3,1980,2,2
1991,1,530163,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,530164,1,4,4,1,1,1,3,4,1,3,1973,2,2
1991,1,530165,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,530165,2,2,2,2,2,2,3,4,2,3,1969,2,2
1991,1,530166,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,530166,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,530167,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,530167,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,530168,1,3,6,2,1,1,3,4,1,3,1975,2,2
1991,1,530169,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,530169,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,530170,2,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,530171,1,1,1,1,2,2,3,4,1,3,1974,2,2
1991,1,530172,2,2,2,1,2,2,3,4,2,3,1990,2,2
1991,1,530173,2,2,5,1,1,1,3,4,2,3,1985,2,2
1991,1,530174,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,530174,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,530175,1,2,2,1,2,2,3,4,1,3,1988,2,2
1991,1,530176,2,1,1,1,1,1,3,4,2,3,9999,1,2
1991,1,530177,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,530177,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530178,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,530179,1,1,1,1,1,1,3,4,2,3,1980,2,1
1991,1,530180,1,4,4,2,2,2,3,4,1,3,1979,1,2
1991,1,530181,3,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,530182,1,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,530183,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,530183,1,3,3,1,1,1,3,4,2,3,1989,2,2
1991,1,530184,1,5,5,2,2,2,3,4,1,3,1974,2,2
1991,1,530185,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,1,530186,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,530187,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,530187,7,4,4,2,4,1,3,1,2,3,1983,2,2
1991,3,530187,1,7,7,2,1,1,3,4,2,3,1987,2,2
1991,1,530188,7,2,2,2,4,2,3,2,1,3,1976,2,2
1991,1,530190,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,530190,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530191,1,1,1,1,1,1,3,4,2,3,1976,1,2
1991,1,530192,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,530193,6,2,2,2,1,1,3,4,2,3,1966,2,2
1991,2,530193,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,530194,4,2,2,1,2,2,3,4,1,3,1973,2,2
1991,2,530194,2,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,530195,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,530195,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,530196,3,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,530197,2,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,530198,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,530198,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,530199,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530200,4,2,2,1,1,1,3,4,2,3,1969,2,2
1991,1,530201,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530202,2,2,2,2,1,1,3,4,2,3,1976,2,1
1991,1,530203,2,2,2,1,2,2,3,4,1,3,1973,2,2
1991,1,530204,1,2,2,2,1,1,3,4,1,3,1981,1,2
1991,1,530205,1,5,5,2,1,1,3,4,2,3,1979,1,2
1991,2,530205,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,530206,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,530206,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,530208,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,530208,6,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,530209,1,3,3,1,1,1,3,4,1,3,1972,2,2
1991,1,530210,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,530211,2,2,2,2,1,1,3,4,1,3,1981,2,1
1991,1,530212,2,1,1,1,2,2,3,4,2,3,1990,2,2
1991,1,530213,1,1,1,1,2,2,3,4,1,3,1980,1,2
1991,1,530214,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,530215,4,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,530215,4,4,4,2,1,1,3,4,2,3,1989,2,2
1991,3,530215,7,4,4,2,4,1,3,1,2,3,1988,2,2
1991,4,530215,8,2,2,2,1,1,3,4,2,3,1986,1,2
1991,5,530215,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,530216,2,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,530216,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,530216,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,530217,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,530217,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,530218,7,3,3,2,4,1,3,1,1,3,1985,2,2
1991,2,530218,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,530219,2,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,530220,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,530220,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,530221,4,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,530221,1,3,3,2,1,1,3,4,2,3,1987,1,2
1991,1,530222,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,2,530222,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,530223,6,3,3,1,1,1,3,4,2,3,1979,2,2
1991,2,530223,2,5,5,2,2,2,3,4,2,3,1978,2,2
1991,1,530224,1,2,2,1,2,2,3,4,1,3,1955,2,2
1991,1,530225,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,530226,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,2,530226,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,530226,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,530227,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,530228,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,530229,1,2,2,2,1,1,3,4,2,3,1983,2,1
1991,1,530230,7,2,2,2,4,1,3,1,1,3,1988,1,2
1991,1,530231,2,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,530231,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,530232,1,4,4,2,1,1,3,4,2,3,1975,2,2
1991,2,530232,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,530233,1,1,1,1,3,3,3,4,2,3,1970,2,2
1991,1,530234,1,1,1,1,1,1,3,4,2,3,1987,2,1
1991,1,530235,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530236,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,530236,9,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,530237,1,3,3,2,1,1,3,4,2,3,1989,1,2
1991,2,530237,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530238,3,5,5,1,1,1,3,4,2,3,1980,2,2
1991,1,530239,1,2,2,1,1,1,3,4,2,3,1980,2,1
1991,1,530240,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,530241,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,530241,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,530242,7,2,2,2,4,1,3,1,1,3,1979,2,2
1991,2,530242,2,5,5,2,1,1,3,4,2,3,1953,2,2
1991,1,530243,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,530243,7,2,2,2,4,1,3,1,2,3,1956,2,2
1991,1,530244,1,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,530245,1,2,2,2,1,1,3,4,2,3,1974,2,2
