YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,530246,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,530247,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,530247,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,530248,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,530248,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,530249,7,7,7,2,4,2,3,2,2,3,1983,2,2
1991,1,530250,1,5,5,2,1,1,3,4,1,3,1980,1,2
1991,1,530251,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,530251,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,530251,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530252,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,530252,1,2,2,2,1,1,3,4,2,3,1963,2,2
1991,1,530253,4,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,530253,8,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,530254,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,530255,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,2,530255,6,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,530256,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,530257,1,1,1,2,1,2,3,4,2,3,1981,2,2
1991,1,530258,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,530258,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,530259,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,2,530259,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530260,1,5,5,2,1,1,3,4,2,3,1978,1,2
1991,2,530260,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,530261,1,2,2,1,2,2,3,4,1,3,1981,2,2
1991,1,530262,1,5,5,2,2,2,3,4,2,3,1979,2,2
1991,2,530262,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,530263,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,530264,1,2,2,1,1,2,3,4,1,3,1975,2,2
1991,1,530265,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,530265,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,530266,1,1,1,1,2,2,3,4,2,3,1979,2,2
1991,1,530267,2,1,1,1,1,1,3,4,2,3,1984,2,1
1991,1,530268,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,530268,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,530269,3,1,1,1,1,1,3,4,2,3,1945,1,2
1991,1,530271,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,530272,3,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,530274,1,2,2,1,2,2,3,4,2,3,1984,2,2
1991,2,530274,1,4,4,1,1,1,3,4,2,3,1985,2,2
1991,1,530275,1,1,1,1,1,1,3,4,2,3,1976,2,1
1991,1,530276,1,5,5,2,1,1,3,4,2,3,1988,1,2
1991,2,530276,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,530276,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,530277,1,4,4,2,2,2,3,4,2,3,1981,2,2
1991,2,530277,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,530278,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,530278,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,530278,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530280,1,1,1,1,2,2,3,4,1,3,1977,2,2
1991,1,530281,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,530282,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,530282,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,530283,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,530283,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530284,2,2,5,2,1,1,3,4,2,3,1978,2,2
1991,2,530284,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,3,530284,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,530285,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,2,530285,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,530286,7,1,1,2,4,1,3,1,2,3,1972,2,2
1991,1,530288,2,1,1,1,1,1,3,4,1,3,1981,1,2
1991,1,530289,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,2,530289,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,530290,3,5,5,1,1,1,3,4,2,3,1988,2,1
1991,1,530292,2,5,5,2,1,1,3,4,2,3,1975,2,1
1991,1,530293,1,2,2,2,1,1,3,4,1,3,1987,1,2
1991,1,530294,2,2,2,2,1,1,3,4,1,3,1969,2,2
1991,1,530296,2,3,3,1,1,1,3,4,1,3,1975,2,2
1991,1,530297,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,530298,1,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,530299,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,530299,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,530300,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,530301,9,2,2,2,1,1,3,4,1,3,1973,1,2
1991,2,530301,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,530302,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,530302,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,530303,4,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,530304,1,2,2,2,1,1,3,4,2,3,1980,2,1
1991,1,530305,3,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,530306,1,3,3,1,1,1,3,4,1,3,1977,2,2
1991,1,530307,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,530309,9,1,1,2,1,1,3,4,2,3,1976,2,2
1991,1,530310,7,2,2,2,4,1,3,1,1,3,1979,2,2
1991,1,530311,2,1,1,1,2,2,3,4,1,3,1975,2,2
1991,1,530312,1,5,5,2,1,1,3,4,2,3,1990,1,2
1991,2,530312,6,2,6,2,1,1,3,4,2,3,1987,2,2
1991,1,530313,1,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,530314,1,1,1,1,2,2,3,4,1,3,1977,2,2
1991,1,530316,1,3,3,2,1,1,3,4,1,3,1977,2,2
1991,2,530316,8,2,2,2,1,2,3,4,2,1,1988,2,2
1991,1,530317,1,2,2,1,1,1,3,4,1,3,1972,2,2
1991,1,530318,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,530319,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,2,530319,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530320,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,530321,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,530322,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,530323,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,2,530323,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,530324,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,530325,3,2,2,1,1,1,3,4,2,3,1966,2,2
1991,1,530326,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,530327,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,2,530327,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,530328,7,1,1,2,4,2,3,2,1,3,1982,2,2
1991,1,530329,2,2,2,2,2,2,3,4,2,3,1973,2,2
1991,2,530329,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,530330,1,6,6,1,1,1,3,4,1,3,1979,2,2
1991,1,530331,3,3,3,1,1,1,3,4,1,3,1975,2,2
1991,1,530332,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,530332,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,530332,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,4,530332,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,530333,1,2,2,1,2,2,3,4,1,3,1975,2,2
1991,1,530334,9,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,530335,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,530336,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,530337,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,530337,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,530338,1,2,2,2,1,2,3,4,2,3,1985,2,2
1991,1,530339,1,1,1,1,1,1,3,4,2,3,1987,2,1
1991,1,530340,2,6,2,1,1,1,3,4,1,3,1978,2,2
1991,2,530340,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,530341,4,2,2,1,1,1,3,4,2,3,1978,1,2
1991,1,530342,4,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,530343,6,1,1,1,1,1,3,4,2,3,1987,1,2
1991,1,530344,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,530344,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,530345,3,2,2,1,1,1,3,4,2,3,1985,2,1
1991,1,530346,5,2,2,2,1,1,3,4,1,3,1981,1,2
1991,2,530346,1,3,3,2,1,1,3,4,2,3,1977,1,2
1991,1,530347,1,5,5,2,1,1,3,4,1,3,1980,1,2
1991,1,530349,2,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,530350,3,2,2,1,1,1,3,4,1,3,1985,2,2
1991,2,530350,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,530351,2,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,530352,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,2,530352,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,3,530352,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,530353,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,530354,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,530355,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,1,530356,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,530356,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,530357,7,1,1,2,4,1,3,1,1,3,1976,2,2
1991,1,530358,1,2,2,1,2,2,3,4,2,3,1977,2,2
1991,1,530359,1,1,1,2,1,1,3,4,1,3,1967,2,2
1991,1,530360,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,530360,3,2,2,2,1,1,3,4,2,3,1971,2,2
1991,3,530360,1,4,4,2,1,1,3,4,2,3,1962,2,2
1991,1,530361,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,530362,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,530363,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,530363,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530364,1,2,2,1,1,1,3,4,2,3,1979,2,1
1991,1,530365,1,2,2,2,3,3,3,4,2,3,1967,1,2
1991,1,530366,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,530366,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,530367,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,2,530367,1,2,6,2,1,1,3,4,2,3,1974,2,2
1991,1,530368,7,1,1,2,4,2,3,2,1,3,1978,2,2
1991,1,530369,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530370,2,2,2,2,2,2,3,4,1,3,1964,2,2
1991,2,530370,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,530371,2,2,2,2,1,1,3,4,1,3,1971,2,2
1991,1,530372,4,1,1,1,1,1,3,4,2,3,1986,2,1
1991,1,530373,1,6,2,2,2,2,3,4,1,3,1978,2,2
1991,1,530376,1,4,4,1,1,1,3,4,1,3,1984,2,2
1991,1,530377,2,6,6,1,1,1,3,4,1,3,1968,1,2
1991,1,530378,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,530379,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,530379,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,530380,2,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,530380,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,530381,1,3,3,2,2,2,3,4,1,3,1984,2,2
1991,2,530381,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530382,1,6,2,2,1,1,3,4,2,3,1979,2,1
1991,1,530383,1,5,5,2,1,1,3,4,1,3,1980,2,2
1991,2,530383,6,2,6,2,1,1,3,4,2,3,1986,2,2
1991,3,530383,1,3,4,2,1,1,3,4,2,3,1987,2,2
1991,4,530383,1,2,2,2,1,1,3,4,1,3,1986,1,2
1991,1,530384,6,2,2,2,2,2,3,4,2,3,1953,2,2
1991,2,530384,3,3,3,2,1,1,3,4,2,3,1991,2,2
1991,3,530384,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,530385,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,530385,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,530385,1,4,4,2,1,1,3,4,2,3,1969,2,2
1991,1,530386,3,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,530386,1,6,6,2,1,1,3,4,2,3,1980,1,2
1991,1,530388,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,530388,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,530389,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,530389,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,530390,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,530390,3,2,2,2,2,2,3,4,2,3,1989,1,2
1991,1,530391,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,2,530391,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,530392,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,1,530393,1,5,5,2,1,1,3,4,1,3,1977,2,2
1991,1,530394,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,530395,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,530396,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,530396,5,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,530397,1,3,2,2,1,1,3,4,2,3,1982,2,2
1991,2,530397,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,530398,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,530398,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,530399,1,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,530400,1,2,2,2,2,2,3,4,2,3,1978,1,2
1991,2,530400,1,4,4,2,2,2,3,4,2,3,1977,2,2
1991,1,530401,2,1,1,1,1,1,3,4,2,3,1991,1,2
1991,1,530403,7,1,1,2,4,2,3,2,1,3,1987,2,2
1991,1,530404,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,2,530404,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,530405,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,530405,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,530406,6,2,2,2,1,1,3,4,2,3,1970,1,2
1991,2,530406,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,530406,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,530407,1,1,1,1,1,1,3,4,2,3,1986,2,1
1991,1,530408,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,530409,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,2,530409,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,530410,2,1,1,1,2,2,3,4,1,3,1986,2,2
1991,1,530411,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,530412,1,3,3,2,1,1,3,4,1,3,1983,2,1
1991,1,530413,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,530415,1,2,6,2,1,1,3,4,2,3,1978,2,2
1991,2,530415,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,530415,5,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,530416,2,4,4,2,1,1,3,4,2,3,1975,2,2
1991,2,530416,2,2,2,2,1,1,3,4,2,3,1984,1,2
1991,3,530416,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,1,530417,1,2,2,2,1,1,3,4,2,3,1972,1,2
1991,1,530418,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530419,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,530420,1,2,2,2,1,1,3,4,2,3,1967,1,2
1991,2,530420,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,530420,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,530421,1,1,1,1,2,2,3,4,1,3,1979,2,2
1991,1,530422,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,530423,2,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,530424,2,1,1,1,1,1,3,4,2,3,1984,1,2
1991,1,530425,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530426,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,530427,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,530427,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,530429,9,4,4,2,3,3,3,4,2,3,1979,2,2
1991,2,530429,2,4,4,2,3,3,3,4,2,3,1984,2,2
1991,3,530429,4,2,4,2,1,1,3,4,2,3,1989,2,2
1991,4,530429,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,5,530429,4,4,4,2,1,1,3,4,2,3,1988,2,2
1991,6,530429,6,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,530430,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,1,530431,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,530432,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530433,1,3,3,1,1,1,3,4,2,3,1984,2,2
1991,1,530434,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,530435,6,5,5,1,1,1,3,4,1,3,1976,2,2
1991,2,530435,2,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,530436,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,530437,1,2,2,1,1,1,3,4,1,3,1987,1,2
1991,1,530438,1,3,3,2,2,2,3,4,1,3,1976,2,2
1991,1,530439,1,5,5,2,1,1,3,4,2,3,1981,1,2
1991,2,530439,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,530440,1,1,1,1,2,2,3,4,2,3,1981,1,2
1991,1,530441,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,530441,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,530442,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,530444,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,530445,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,530446,1,2,2,1,2,2,3,4,2,3,1971,1,2
1991,1,530447,1,3,3,2,2,2,3,4,1,3,1980,1,2
1991,1,530448,1,1,1,1,1,1,3,4,1,3,1978,2,1
1991,1,530449,1,2,2,1,2,2,3,4,1,3,1976,2,2
1991,1,530450,1,2,3,2,2,2,3,4,1,3,1977,2,2
1991,1,530452,2,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,530453,2,2,2,2,1,1,3,4,2,3,1979,1,2
1991,2,530453,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,530454,2,2,2,1,2,2,3,4,1,3,1975,2,2
1991,2,530454,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,530455,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,530455,2,2,2,2,1,1,3,4,2,3,1956,1,2
1991,1,530457,1,1,1,1,2,2,3,4,1,3,1980,2,2
1991,1,530458,1,7,7,1,2,2,3,4,1,3,1989,2,2
1991,1,530459,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,530459,4,2,2,1,2,2,3,4,2,3,1971,2,2
1991,1,530460,1,5,5,2,1,1,3,4,2,3,1990,1,2
1991,2,530460,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,530461,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,530461,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,530462,2,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,530463,1,1,1,1,1,1,3,4,2,3,1973,2,2
1991,1,530464,1,2,2,1,2,2,3,4,2,3,1986,1,2
1991,1,530465,1,2,3,2,1,1,3,4,1,3,1984,2,2
1991,1,530466,1,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,530467,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,530467,8,2,2,2,1,1,3,4,2,1,1987,2,2
1991,1,530470,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530471,2,1,1,1,1,1,3,4,2,3,1979,2,1
1991,1,530472,2,2,2,2,3,3,3,4,2,3,1977,2,2
1991,1,530473,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,530474,1,1,1,1,2,2,3,4,2,3,1984,2,1
1991,1,530475,2,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,530476,1,3,3,2,1,1,3,4,2,3,1984,1,2
1991,1,530477,3,2,2,2,2,2,3,4,2,3,1972,2,2
1991,2,530477,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,530478,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,530478,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,530479,1,2,2,2,1,1,3,4,2,3,1967,1,2
1991,1,530480,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,530480,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,530481,1,2,2,2,1,1,3,4,2,3,1992,1,2
1991,2,530481,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,530482,1,5,5,1,1,1,3,4,1,3,1991,2,2
1991,1,530483,1,1,1,1,2,2,3,4,1,3,1983,2,2
1991,1,530484,2,2,2,2,1,1,3,4,2,3,1972,1,2
1991,1,530485,4,1,1,2,1,1,3,4,2,3,1989,1,2
1991,1,530486,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,530487,6,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,530487,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,530487,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,530488,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530489,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,530490,7,2,2,2,4,2,3,2,1,3,1977,2,2
1991,1,530491,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,530491,6,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,530492,1,5,5,1,1,1,3,4,1,3,1987,2,2
1991,2,530492,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,3,530492,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,530493,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,530493,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,530494,1,5,5,2,2,2,3,4,2,3,1978,2,2
1991,1,530495,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,530496,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,530497,2,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,530497,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,530498,2,2,2,2,2,2,3,4,1,3,1976,1,2
1991,1,530499,1,5,5,1,1,1,3,4,2,3,1991,1,2
1991,1,530500,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,530500,2,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,530501,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,530502,1,4,4,1,1,1,3,4,2,3,1980,2,2
1991,2,530502,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,530503,9,1,1,2,3,3,3,4,2,3,9999,2,2
1991,1,530504,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,530505,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,530505,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,530506,1,2,2,1,2,2,3,4,2,3,1980,2,1
1991,1,530507,1,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,530508,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,530508,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,530509,1,2,2,2,1,1,3,4,2,3,1983,1,1
1991,1,530510,1,3,2,2,1,1,3,4,1,3,1985,2,2
1991,2,530510,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,530512,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,530512,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,530512,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,4,530512,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,530513,3,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,530513,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,530514,1,1,1,1,1,1,3,4,2,3,1981,2,1
1991,1,530515,2,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,530516,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,530517,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,530518,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,530518,4,3,3,2,1,1,3,4,2,3,1974,2,2
1991,1,530519,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,530519,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,530520,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,530520,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,530521,1,3,3,2,1,1,3,4,1,3,1971,2,2
1991,1,530522,1,2,2,2,2,2,3,4,2,3,1971,2,2
1991,2,530522,6,2,2,2,1,1,3,4,2,3,1985,2,2
