YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,530523,2,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,530523,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,530524,1,5,5,2,2,2,3,4,1,3,1989,2,2
1991,1,530525,2,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,530526,1,1,1,1,1,1,3,4,2,3,1982,1,2
1991,1,530527,2,2,2,1,2,2,3,4,1,3,1983,2,2
1991,1,530528,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,530528,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,530528,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,530529,1,2,2,1,2,2,3,4,2,3,1989,2,1
1991,1,530530,2,3,3,2,2,2,3,4,2,3,1987,2,2
1991,1,530531,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,530531,2,5,5,1,2,2,3,4,2,3,1984,2,2
1991,1,530532,1,2,2,1,1,1,3,4,1,3,1987,2,1
1991,1,530533,6,4,4,2,1,1,3,4,1,3,1981,2,2
1991,2,530533,2,2,6,2,2,2,3,4,2,3,1977,2,2
1991,3,530533,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,4,530533,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,530534,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,530534,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530535,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,530536,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,530536,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,530537,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,530538,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530539,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,530540,2,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,530541,3,1,1,1,1,1,3,4,2,3,1968,2,2
1991,1,530542,1,4,4,2,1,1,3,4,2,3,1981,1,2
1991,2,530542,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,530543,1,2,2,1,2,2,3,4,1,3,1976,2,2
1991,1,530544,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,2,530544,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,530545,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,530545,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530547,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,530548,2,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,530549,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,530549,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,530550,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,530551,6,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,530552,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,530552,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,530552,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,4,530552,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,5,530552,4,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,530553,7,6,6,2,4,2,3,2,2,3,1989,1,2
1991,2,530553,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,3,530553,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,530554,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,530555,1,2,2,2,1,1,3,4,1,3,1978,1,2
1991,2,530555,1,4,4,1,1,1,3,4,2,3,1979,2,2
1991,1,530556,1,5,5,2,1,1,3,4,1,3,1973,2,2
1991,2,530556,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530557,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,530557,1,4,2,2,1,1,3,4,2,3,1970,2,2
1991,1,530558,2,2,2,2,1,1,3,4,1,3,1972,2,2
1991,1,530559,1,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,530560,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,530561,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,530562,1,6,6,1,2,2,3,4,2,3,1977,2,2
1991,1,530563,1,1,1,1,1,1,3,4,1,3,1992,2,2
1991,1,530564,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,530565,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,530566,3,1,1,1,2,2,3,4,2,3,1985,2,1
1991,1,530567,3,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,530568,1,3,3,2,1,1,3,4,2,3,1973,1,2
1991,2,530568,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,530569,3,1,1,1,1,1,3,4,2,3,1987,1,1
1991,1,530570,1,2,2,2,2,2,3,4,2,3,1976,2,1
1991,1,530571,7,5,5,2,4,1,3,1,1,3,1986,1,2
1991,1,530572,1,5,5,2,1,1,3,4,2,3,1992,2,2
1991,2,530572,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,530573,1,3,3,1,1,1,3,4,1,3,1978,2,2
1991,1,530574,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,530574,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,530575,1,1,1,1,1,1,3,4,2,3,1984,1,2
1991,1,530576,3,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,530577,2,2,2,2,2,2,3,4,1,3,1986,2,2
1991,2,530577,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,530578,2,6,6,1,1,1,3,4,2,3,1972,2,2
1991,1,530579,2,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,530580,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,530580,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,530581,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,530581,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,530582,3,1,1,1,2,2,3,4,2,3,1984,1,1
1991,1,530583,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,530584,1,5,5,1,1,1,3,4,1,3,1991,2,2
1991,1,530585,2,2,2,2,1,1,3,4,1,3,1966,2,2
1991,2,530585,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530586,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,530586,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530587,4,3,3,2,2,2,3,4,1,3,1977,2,2
1991,2,530587,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,3,530587,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,530588,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,530588,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,530588,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,530589,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,530590,4,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,530591,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,530592,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,530592,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,530594,4,6,6,1,2,2,3,4,2,3,1979,1,2
1991,1,530595,2,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,530596,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,530597,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,530598,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,530598,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,530599,3,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,530599,2,2,5,2,1,1,3,4,2,3,1991,2,2
1991,3,530599,5,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,530600,1,2,2,2,1,2,3,4,1,3,1976,2,2
1991,1,530601,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,530601,3,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,530602,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,530602,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,530603,1,3,3,2,2,2,3,4,2,3,1976,2,2
1991,2,530603,1,2,3,2,1,1,3,4,2,3,1980,2,2
1991,3,530603,2,2,2,2,2,2,3,4,2,3,1973,2,2
1991,1,530604,2,2,2,1,1,1,3,4,1,3,1968,2,2
1991,1,530605,6,7,7,1,1,1,3,4,2,3,1985,2,2
1991,1,530606,2,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,530607,4,2,2,2,1,1,3,4,1,3,1970,2,2
1991,2,530607,1,4,4,2,1,1,3,4,2,3,1983,1,2
1991,1,530608,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,530608,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530609,1,4,4,2,1,1,3,4,2,3,1976,2,2
1991,2,530609,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,530610,6,2,2,1,1,1,3,4,2,3,9999,1,2
1991,1,530611,1,6,6,2,1,1,3,4,2,3,1985,1,2
1991,1,530612,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,2,530612,2,2,2,2,1,1,3,4,1,3,1961,2,2
1991,1,530613,6,2,2,2,1,1,3,4,1,3,1980,1,2
1991,2,530613,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,3,530613,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,4,530613,1,2,2,2,3,3,3,4,2,3,1985,2,2
1991,5,530613,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,6,530613,1,2,2,2,3,3,3,4,2,3,1990,2,2
1991,1,530614,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,530614,5,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,530614,6,2,2,2,1,1,3,4,2,3,1971,1,2
1991,1,530615,1,1,1,1,1,1,3,4,1,3,1977,1,2
1991,1,530616,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,530617,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,530617,1,2,2,2,3,3,3,4,2,3,1979,2,2
1991,1,530618,1,2,2,1,1,1,3,4,1,3,1973,2,2
1991,1,530619,3,2,2,2,1,1,3,4,2,3,1977,1,2
1991,2,530619,1,2,2,2,2,2,3,4,2,3,1972,2,2
1991,1,530620,1,2,3,1,1,1,3,4,1,3,1979,2,2
1991,1,530621,1,2,2,1,1,1,3,4,2,3,1977,1,2
1991,1,530622,1,4,4,1,1,1,3,4,2,3,1979,1,2
1991,1,530623,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,530625,1,2,2,2,1,1,3,4,2,3,1975,1,2
1991,1,530626,1,5,5,2,1,1,3,4,1,3,1977,2,2
1991,2,530626,7,2,2,2,4,1,3,1,2,3,1972,2,2
1991,3,530626,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,530627,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,530627,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,530627,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,530629,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,530630,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,530630,2,4,4,2,2,2,3,4,2,3,1978,2,2
1991,1,530631,6,1,1,1,1,1,3,4,1,3,1979,1,2
1991,1,530632,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,530632,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,530633,1,1,1,2,1,1,3,4,2,3,1988,1,2
1991,1,530634,2,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,530635,3,1,1,1,2,2,3,4,1,3,1989,2,2
1991,1,530636,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,530636,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,3,530636,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,530637,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,530637,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,530638,2,2,2,1,2,2,3,4,1,3,1953,2,2
1991,1,530639,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,540001,2,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,540002,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,540002,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,540003,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,540004,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,540005,2,2,2,1,1,1,3,4,2,3,1977,2,2
1991,2,540005,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,540005,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,540006,4,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,540007,6,2,2,1,1,1,3,4,1,3,1987,2,2
1991,2,540007,4,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,540008,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,540008,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,540009,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,540010,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,540010,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,540011,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,540011,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,540012,1,1,1,1,1,1,3,4,2,3,1991,1,2
1991,1,540013,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,540014,2,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,540015,6,4,4,2,1,1,3,4,1,3,1987,2,2
1991,2,540015,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,540016,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,540017,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,540018,6,1,1,1,1,1,3,4,2,3,1972,2,2
1991,1,540019,3,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,540020,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,540021,3,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,540022,2,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,540023,3,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,540023,3,4,4,2,1,1,3,4,2,3,1983,2,2
1991,3,540023,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,540024,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,540024,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,540025,1,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,540026,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,540026,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,540027,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,540028,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,540028,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,540028,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,540029,1,3,3,2,2,2,3,4,2,3,1975,2,2
1991,2,540029,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,540030,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,540031,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,2,540031,7,2,2,2,4,2,3,2,2,3,1978,2,2
1991,1,540032,9,1,1,1,2,2,3,4,2,3,9999,2,2
1991,1,540033,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,540034,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,540034,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,540035,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,540035,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,540036,8,2,2,2,1,1,3,4,2,1,1984,2,2
1991,2,540036,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,540037,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,540037,3,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,540038,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,540038,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,540039,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,540040,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,540040,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,540041,1,2,3,2,1,1,3,4,1,3,1988,2,2
1991,1,540042,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,540042,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,540043,1,3,3,1,1,1,3,4,1,3,1991,2,2
1991,1,540044,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,540045,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,540045,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,540045,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,540046,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,540047,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,540049,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,540049,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,540050,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,540050,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,540051,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,540052,2,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,540053,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,540054,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,540054,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,540055,2,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,540056,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,540056,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,540057,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,540057,2,4,4,2,1,1,3,4,2,3,1968,2,2
1991,1,540058,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,540058,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,540059,1,5,5,2,1,1,3,4,2,3,1970,2,2
1991,2,540059,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,540060,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,540060,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,540061,1,4,4,2,3,3,3,4,2,3,1979,2,2
1991,2,540061,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,540061,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,4,540061,6,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,540062,3,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,540063,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,540063,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,540064,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,540065,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,540066,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,540067,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,540068,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,540068,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,540069,2,2,2,1,1,1,3,4,2,3,1985,1,2
1991,1,540070,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,540070,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,540071,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,540071,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,540072,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,540073,4,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,540075,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,540075,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,540076,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,540076,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,540077,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,540077,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,540078,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,540078,1,3,3,2,2,2,3,4,2,3,1985,2,2
1991,1,540079,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,540080,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,540081,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,2,540081,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,540082,1,5,5,2,1,1,3,4,2,3,1972,2,2
1991,1,540083,1,2,2,2,1,1,3,4,1,3,1972,2,2
1991,1,540084,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,540085,8,6,6,2,1,1,3,4,2,1,1984,2,2
1991,1,540086,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,540086,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,540087,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,540088,1,2,2,2,1,1,3,4,1,3,1990,2,1
1991,1,540089,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,540089,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,540089,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,4,540089,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,540090,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,540091,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,540092,1,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,540093,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,540093,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,540094,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,540095,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,540095,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,540096,2,2,2,1,1,1,3,4,2,3,1975,2,2
1991,1,540097,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,540099,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,540099,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,540100,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,540100,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,540100,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,540101,2,4,4,1,1,1,3,4,2,3,1982,2,2
1991,2,540101,1,2,2,2,2,2,3,4,2,3,1968,2,2
1991,1,540102,1,2,6,1,1,1,3,4,1,3,1978,2,2
1991,1,540103,1,1,1,1,1,1,3,4,2,3,1983,2,1
1991,1,540104,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,540105,2,1,1,1,2,2,3,4,2,3,1977,2,2
1991,1,540106,4,3,3,2,1,1,3,4,1,3,1975,2,2
1991,1,540107,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,540108,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,540109,7,3,3,2,4,1,3,1,2,3,1991,2,2
1991,1,540110,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,540111,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,540112,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,540112,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,540113,2,2,2,1,2,2,3,4,2,3,1987,2,2
1991,1,540114,2,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,540115,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,540115,1,4,2,2,1,1,3,4,2,3,1986,2,2
1991,1,540116,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,540117,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,540118,7,2,2,2,4,2,3,2,1,3,1977,2,2
1991,1,540119,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,540120,1,2,2,1,2,2,3,4,1,3,1989,2,2
1991,1,540121,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,540122,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,540123,1,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,540124,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,540125,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,540125,7,2,2,2,4,1,3,1,2,3,1977,2,2
1991,1,540126,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,540127,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,540127,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,540128,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,540129,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,540130,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,540131,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,540132,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,540133,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,540134,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,540134,2,4,4,1,2,2,3,4,2,3,1987,2,2
1991,1,540135,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,2,540135,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,540135,6,4,4,2,1,1,3,4,2,3,1975,2,2
1991,1,540136,6,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,540137,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,2,540137,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,540138,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,540139,1,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,540140,1,5,5,2,1,1,3,4,2,3,1989,2,2
