YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,540141,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,540141,4,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,540142,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,540142,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,540143,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,540143,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,3,540143,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,540144,3,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,540145,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,540147,3,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,540148,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,540149,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,540149,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,540150,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,540151,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,540151,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,540152,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,540152,2,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,540153,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,540153,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,540154,9,2,2,2,2,2,3,4,1,3,1990,2,2
1991,2,540154,9,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,540155,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,540156,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,540158,3,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,540159,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,540160,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,540160,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,540161,2,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,540162,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,540162,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,540163,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,540164,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,540164,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,540165,1,2,2,1,1,1,3,4,2,3,1981,1,2
1991,1,540166,6,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,540167,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,540168,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,540168,3,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,540169,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,540169,2,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,540170,4,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,540171,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,540172,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,540173,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,540174,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,1,540175,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,540175,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,540176,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,540177,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,540177,6,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,540178,6,6,6,1,1,1,3,4,2,3,1985,2,2
1991,1,540179,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,540180,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,540181,2,3,3,2,2,2,3,4,1,3,1991,2,2
1991,1,540182,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,540183,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,540183,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,540184,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,540184,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,540185,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,540185,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,540186,2,1,1,2,1,1,3,4,2,3,1978,2,2
1991,1,540187,1,2,2,1,2,2,3,4,1,3,1991,2,2
1991,1,540188,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,540189,1,1,1,1,2,2,3,4,2,3,1990,2,2
1991,1,540190,4,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,540191,2,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,540191,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,540192,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,540193,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,540194,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,540195,1,2,2,1,2,2,3,4,1,3,1981,2,2
1991,1,540196,2,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,540197,2,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,540198,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,540200,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,540200,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,540201,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,540202,6,4,4,2,1,1,3,4,2,3,1974,2,2
1991,2,540202,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,540203,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,540203,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,540204,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,540204,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,540205,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,540206,1,2,2,2,3,3,3,4,2,3,1988,2,2
1991,1,540207,1,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,540208,4,1,1,1,3,3,3,4,1,3,1989,2,2
1991,1,540209,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,540210,4,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,540210,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,540211,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,540211,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,1,540212,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,1,540213,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,540213,2,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,540214,2,6,6,1,1,1,3,4,1,3,1979,2,2
1991,1,540215,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,540216,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,540216,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,540217,4,4,2,2,1,1,3,4,2,3,1989,2,2
1991,2,540217,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,540218,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,540219,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,540219,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,540220,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,540220,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,1,540221,1,5,5,2,2,2,3,4,2,3,1978,2,2
1991,1,540222,9,1,1,1,2,2,3,4,2,3,9999,2,2
1991,1,540223,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,540224,2,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,540225,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,540225,2,4,4,2,1,1,3,4,2,3,1979,2,2
1991,3,540225,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,540225,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,540226,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,540227,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,540228,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,540228,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,540229,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,540230,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,540230,1,5,5,2,2,2,3,4,2,3,1989,2,2
1991,1,540231,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,540231,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,540232,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,540233,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,540234,2,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,540235,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,540235,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,540236,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,540237,2,1,1,1,2,2,3,4,1,3,1978,2,2
1991,1,540238,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,540238,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,540239,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,540240,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,540241,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,540242,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,540242,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,540243,8,2,2,2,1,1,3,4,2,1,1985,2,2
1991,2,540243,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,540244,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,1,540245,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,540246,1,6,6,1,2,2,3,4,1,3,1990,2,2
1991,1,540247,2,4,4,1,2,2,3,4,2,3,1988,2,2
1991,1,540248,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,540248,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,540249,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,540249,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,540250,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,540251,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,540251,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,540252,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,540253,2,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,540254,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,540254,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,540255,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,540256,3,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,540257,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,540257,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,540258,1,5,5,2,1,1,3,4,2,3,1988,2,1
1991,1,540259,3,2,2,2,1,1,3,4,2,3,1962,2,2
1991,2,540259,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,540260,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,2,540260,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,540261,2,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,540262,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,540262,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,540263,1,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,540264,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,540265,3,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,540266,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,540266,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,540267,1,1,1,1,2,2,3,4,1,3,1985,2,2
1991,1,540269,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,540269,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,540269,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,540270,2,4,4,2,1,1,3,4,1,3,1985,2,2
1991,2,540270,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,540271,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,540271,6,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,540272,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,540273,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,540274,6,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,540275,1,3,3,2,1,1,3,4,1,3,1991,2,2
1991,2,540275,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,540276,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,540276,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,540277,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,540279,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,540279,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,540280,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,540281,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,540282,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,540283,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,540283,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,540284,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,540285,1,5,5,2,2,2,3,4,1,3,1986,2,2
1991,1,540286,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,540287,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,540287,3,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,540288,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,540289,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,540290,2,2,2,1,2,2,3,4,2,3,1982,2,2
1991,1,540291,2,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,540291,2,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,540292,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,540292,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,540292,2,4,4,2,1,1,3,4,2,3,1973,2,2
1991,1,540293,1,6,6,1,1,1,3,4,2,3,1991,2,2
1991,1,540294,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,540294,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,540295,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,540296,6,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,540297,1,6,6,2,1,1,3,4,2,3,1975,2,2
1991,1,540298,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,540298,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,540298,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,540299,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,540299,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,540300,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,540301,1,6,6,2,1,1,3,4,1,3,1988,2,2
1991,1,540302,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,540302,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,540303,3,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,540303,1,2,2,2,2,2,3,4,2,3,1968,2,2
1991,1,540304,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,540304,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,540305,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,2,540305,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,540306,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,540307,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,540307,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,540308,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,540308,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,540309,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,540309,3,2,2,2,1,1,3,4,1,3,1989,2,2
1991,3,540309,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,540310,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,540311,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,540312,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,540312,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,540313,4,5,2,1,1,1,3,4,2,3,1982,2,2
1991,1,540314,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,540315,1,6,6,2,1,1,3,4,1,3,1983,2,2
1991,1,540316,7,2,2,2,4,2,3,2,1,3,1972,2,2
1991,2,540316,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,540317,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,540318,1,4,4,2,2,2,3,4,1,3,1986,2,2
1991,2,540318,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,540319,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,540320,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,540321,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,540321,2,2,2,2,2,2,3,4,1,3,1971,2,2
1991,1,540322,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,540323,1,4,4,1,1,1,3,4,2,3,1984,2,2
1991,1,540324,1,2,2,2,1,1,3,4,2,3,1979,2,1
1991,1,540325,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,540326,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,540327,1,2,2,1,2,2,3,4,2,3,1981,2,2
1991,1,540328,2,6,6,2,1,1,3,4,1,3,1991,2,1
1991,1,540329,2,1,1,2,1,1,3,4,2,3,1985,2,2
1991,1,540330,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,540330,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,540331,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,540332,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,540333,1,2,5,1,2,2,3,4,2,3,1979,2,2
1991,1,540334,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,540335,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,540336,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,540336,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,540337,1,2,3,2,2,2,3,4,2,3,1991,2,2
1991,1,540338,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,540339,9,1,1,1,2,2,3,4,2,3,9999,2,2
1991,1,540340,1,1,1,1,1,1,3,4,2,3,1983,2,1
1991,1,540341,4,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,540342,1,2,2,1,1,1,3,4,2,3,1983,2,1
1991,1,540343,2,1,1,2,1,1,3,4,2,3,1977,2,2
1991,1,540344,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,540345,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,540346,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,540346,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,540347,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,540347,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,540348,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,540348,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,540349,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,540350,4,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,540351,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,540352,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,540352,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,540353,2,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,540354,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,540354,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,3,540354,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,540355,1,5,5,1,1,1,3,4,2,3,1989,2,2
1991,2,540355,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,540356,1,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,540357,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,540357,2,4,4,1,1,1,3,4,2,3,1990,2,2
1991,1,540358,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,540359,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,540359,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,540360,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,540360,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,540360,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,540362,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,540362,1,2,2,2,1,2,3,4,2,3,1990,2,2
1991,1,540366,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,540367,2,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,540368,4,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,540369,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,540369,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,540369,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,540370,7,2,2,2,4,1,3,1,1,3,1984,2,2
1991,2,540370,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,540371,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,540372,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,540373,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,540373,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,540374,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,540375,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,540375,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,540376,4,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,540377,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,540378,1,5,5,1,2,2,3,4,1,3,1982,2,2
1991,1,540379,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,540380,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,540380,1,6,6,2,3,3,3,4,2,3,1969,2,2
1991,1,540381,3,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,540382,1,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,540383,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550001,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,550001,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,550002,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,550003,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,550003,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,3,550003,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,550004,3,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,550004,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550005,1,4,4,2,1,1,3,4,2,3,1972,2,2
1991,2,550005,6,2,2,1,1,1,3,4,2,3,1989,1,2
1991,3,550005,1,7,7,2,1,1,3,4,2,3,1987,2,2
1991,1,550006,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,550006,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,550007,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,550008,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,550008,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,550009,2,3,3,2,2,2,3,4,2,3,1986,2,2
1991,1,550010,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,1,550011,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,550011,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,550012,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,550012,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,550013,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,550014,4,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,550015,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,550015,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,550016,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,550017,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,550017,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,550018,4,1,1,2,1,1,3,4,2,3,1979,2,2
1991,1,550019,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,550020,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,550020,3,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,550021,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,2,550021,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,550022,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,550022,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,550023,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,550023,1,2,2,2,3,3,3,4,2,3,1991,2,2
1991,1,550024,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,550025,2,2,6,1,1,1,3,4,1,3,1981,2,2
1991,1,550026,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,550026,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,550027,1,5,5,1,2,2,3,4,1,3,1985,2,2
1991,1,550028,1,7,7,2,1,1,3,4,2,3,1980,2,2
