YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,550029,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,550029,4,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,550030,1,6,6,1,1,1,3,4,1,3,1986,2,2
1991,1,550031,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,550032,9,7,7,1,1,1,3,4,1,3,1986,2,2
1991,1,550033,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,550034,4,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,550034,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,550035,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,550036,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,550037,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,550037,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550038,1,3,3,2,2,2,3,4,1,3,1988,2,2
1991,1,550039,4,4,2,2,1,1,3,4,2,3,1988,2,2
1991,2,550039,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,3,550039,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,550040,2,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,550040,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,550041,1,1,1,1,1,1,3,4,1,3,1984,1,2
1991,1,550042,1,2,2,2,1,1,3,4,2,3,1976,1,2
1991,2,550042,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550043,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,550043,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,550044,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,550044,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,550045,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,550045,1,5,5,1,1,1,3,4,2,3,1983,2,2
1991,1,550046,1,4,4,2,1,1,3,4,1,3,1975,2,2
1991,2,550046,1,2,5,2,1,1,3,4,2,3,1983,2,2
1991,3,550046,6,2,6,2,1,1,3,4,2,3,1991,2,2
1991,1,550047,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,550048,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,550048,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,550049,1,3,3,1,1,1,3,4,1,3,1987,2,2
1991,1,550050,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,550050,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,550051,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,550051,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,550052,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,550052,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,550053,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,550053,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,550054,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,550054,2,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,550055,1,5,5,2,1,1,3,4,1,3,1983,2,2
1991,2,550055,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550056,1,7,7,2,1,1,3,4,2,3,1979,2,2
1991,2,550056,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,550056,1,7,7,2,1,1,3,4,2,3,1988,2,2
1991,4,550056,1,7,7,2,1,1,3,4,2,3,1990,2,2
1991,1,550057,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,550057,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,550058,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,550058,4,3,3,1,1,1,3,4,1,3,1987,2,2
1991,1,550059,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,550059,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,550060,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,550061,1,3,2,2,1,1,3,4,1,3,1982,2,2
1991,1,550062,4,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,550063,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,550063,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,550063,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,550064,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,550064,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,550065,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,550065,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,550066,1,5,3,2,1,1,3,4,2,3,1984,2,2
1991,2,550066,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,550066,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,550067,6,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,550067,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,3,550067,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,550068,1,3,3,1,1,1,3,4,1,3,1989,2,2
1991,1,550069,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,550069,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,550070,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,550071,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,550072,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,550072,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,550073,1,5,5,2,2,2,3,4,1,3,1980,2,2
1991,1,550074,4,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,550074,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,550075,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,550076,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,550076,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,550077,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,550077,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,550078,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,550078,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,550079,2,2,2,2,1,1,3,4,1,3,1981,1,2
1991,1,550080,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,550080,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,550081,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,550082,6,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,550083,4,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,550084,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,550084,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,550085,4,1,1,2,1,1,3,4,2,3,1990,2,2
1991,1,550086,1,2,2,1,2,2,3,4,1,3,1990,2,2
1991,1,550087,1,5,6,1,1,1,3,4,1,3,1990,2,2
1991,1,550088,4,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,550089,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,550089,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,550090,3,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,550091,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,550091,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,550092,9,2,2,2,2,1,3,4,2,3,1985,2,2
1991,2,550092,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,550093,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,550094,2,2,2,1,1,1,3,4,2,3,1981,2,2
1991,2,550094,1,5,5,1,1,1,3,4,2,3,1984,2,2
1991,1,550095,1,5,5,2,2,2,3,4,1,3,1990,2,2
1991,1,550096,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,550096,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,550097,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,550098,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,550098,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,550099,1,4,4,2,1,1,3,4,2,3,1980,1,2
1991,2,550099,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,550100,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,550100,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,550101,1,3,3,2,1,1,3,4,2,3,1982,1,2
1991,2,550101,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550102,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,550102,8,4,4,2,1,1,3,4,2,1,1982,2,2
1991,1,550103,1,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,550104,1,3,3,2,1,1,3,4,1,3,1976,1,2
1991,2,550104,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,550105,1,2,2,1,2,2,3,4,2,3,1985,1,2
1991,1,550106,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,550106,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,550107,1,3,3,1,1,1,3,4,1,3,1991,2,2
1991,2,550107,1,4,4,2,1,1,3,4,2,3,1974,2,2
1991,1,550108,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,2,550108,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,550109,4,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,550109,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,550110,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,550111,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,550112,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,550113,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,550113,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,550114,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,550114,2,4,4,2,1,1,3,4,2,3,1974,2,2
1991,1,550115,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,550116,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,550116,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550117,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,550119,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,550119,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,550120,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,550120,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550121,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,550122,4,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,550123,2,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,550124,3,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,550124,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,550125,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,550126,7,2,2,2,4,1,3,1,1,3,1975,2,2
1991,1,550127,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,550127,7,4,4,2,4,1,3,1,2,3,1989,2,2
1991,1,550128,1,6,6,1,1,1,3,4,2,3,1977,2,2
1991,1,550129,3,1,1,1,2,2,3,4,1,3,1973,2,2
1991,1,550130,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,550131,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,550131,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,550132,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,550134,3,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,550134,1,7,7,2,1,1,3,4,2,3,1984,2,2
1991,3,550134,1,2,4,2,1,1,3,4,2,3,1984,2,2
1991,4,550134,1,2,4,2,1,1,3,4,1,3,1988,2,2
1991,5,550134,1,2,4,2,1,1,3,4,2,3,1984,2,2
1991,6,550134,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,7,550134,1,2,4,2,1,1,3,4,2,3,1989,2,2
1991,8,550134,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,9,550134,1,2,4,2,1,1,3,4,2,3,1989,2,2
1991,10,550134,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550135,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,550135,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,550136,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,550136,6,2,2,1,1,1,3,4,2,3,1990,2,2
1991,3,550136,6,4,4,2,1,1,3,4,2,3,1962,2,2
1991,1,550137,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,550138,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,550138,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,550139,3,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,550139,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,550140,1,5,5,2,1,1,3,4,1,3,1980,2,2
1991,2,550140,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,550141,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,550142,2,1,1,1,1,1,3,4,1,3,1975,2,2
1991,1,550143,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,550143,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550144,3,2,3,2,1,1,3,4,1,3,1976,2,2
1991,1,550145,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,550145,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,550146,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,550146,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,550147,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,550148,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,550148,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,3,550148,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,1,550149,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,550149,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,550150,1,2,2,1,2,2,3,4,2,3,1985,1,2
1991,1,550151,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,550152,1,1,1,1,2,2,3,4,1,3,1978,2,2
1991,1,550153,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,550153,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,1,550154,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,550155,2,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,550156,3,2,2,1,2,2,3,4,2,3,1977,1,2
1991,1,550157,7,1,1,2,4,1,3,1,2,3,1975,2,2
1991,1,550158,7,7,7,2,4,1,3,1,1,3,1987,2,2
1991,1,550159,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,550160,2,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,550161,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,550161,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,3,550161,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,550162,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,550162,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,550163,1,2,3,2,1,1,3,4,2,3,1983,2,2
1991,1,550164,3,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,550165,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,550166,1,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,550167,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,550167,2,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,550168,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,550168,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,550169,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,550170,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,550170,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,550171,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,550171,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,550172,3,2,5,2,1,1,3,4,2,3,1989,1,2
1991,2,550172,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,3,550172,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550173,6,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,550174,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,550175,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,550175,2,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,550176,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,550177,1,2,2,2,1,1,3,4,1,3,1989,2,1
1991,1,550178,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,550178,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,550178,5,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,550179,3,4,4,1,1,1,3,4,2,3,1991,2,2
1991,2,550179,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,550180,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,550181,1,2,2,1,1,1,3,4,1,3,1975,2,2
1991,1,550182,6,2,2,1,1,1,3,4,2,3,1983,1,2
1991,1,550183,1,2,2,1,1,1,3,4,2,3,1983,1,2
1991,2,550183,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,550184,1,2,2,1,1,1,3,4,1,3,1979,1,2
1991,1,550185,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,550185,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,550186,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,550186,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,550187,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,550188,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,550189,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,550190,7,7,7,2,4,1,3,1,2,3,1980,2,2
1991,1,550191,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,550192,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,550193,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,550194,7,1,1,2,4,1,3,1,1,3,1988,2,2
1991,1,550195,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,550195,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,550196,6,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,550196,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,550196,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,550198,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,550198,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550199,2,2,2,2,1,1,3,4,1,3,1974,2,2
1991,2,550199,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,550200,1,2,2,1,1,1,3,4,2,3,1991,1,2
1991,1,550201,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,550202,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,550202,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,550203,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,550203,6,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,550204,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,550205,6,2,2,1,1,1,3,4,2,3,1982,2,2
1991,2,550205,2,3,3,2,2,2,3,4,2,3,1975,2,2
1991,1,550207,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550208,6,6,6,2,1,1,3,4,2,3,1979,2,2
1991,1,550209,6,1,1,1,1,1,3,4,2,3,1967,1,2
1991,1,550210,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,550211,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,550212,7,5,5,2,4,2,3,2,2,3,1972,2,2
1991,1,550213,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,550214,1,7,7,2,1,1,3,4,2,3,1984,2,2
1991,2,550214,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,3,550214,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,550215,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,550216,1,1,1,1,1,1,3,4,2,3,1982,1,2
1991,1,550217,1,3,3,2,2,2,3,4,1,3,1989,2,2
1991,1,550218,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,550218,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,550219,1,2,2,1,1,1,3,4,2,3,1967,2,2
1991,2,550219,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,550220,1,5,5,1,2,2,3,4,2,3,1980,2,2
1991,1,550221,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,550221,6,4,4,2,1,1,3,4,1,3,1990,1,2
1991,1,550222,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,550222,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550223,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,550223,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,550223,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,550224,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,550224,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,3,550224,4,2,2,2,1,1,3,4,2,3,1975,2,2
1991,4,550224,7,1,1,2,4,1,3,1,2,3,1987,2,2
1991,1,550225,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,550225,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550226,3,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,550227,1,2,2,2,2,2,3,4,1,3,1979,1,2
1991,1,550228,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,550229,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,550229,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,550230,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,550231,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,550231,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,550232,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,550232,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,550232,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,4,550232,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,550233,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,550233,1,3,3,2,1,1,3,4,2,3,1982,1,2
1991,1,550234,7,2,2,2,4,1,3,1,1,3,1984,2,2
1991,1,550235,3,2,2,1,2,2,3,4,1,3,1979,2,2
1991,1,550236,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,550236,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,550237,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,550237,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,550238,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,550238,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,550240,1,3,3,2,2,2,3,4,1,3,1978,2,2
1991,1,550241,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,550241,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,550242,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,550242,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,550242,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550243,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,550243,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,550244,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,550245,1,5,5,1,1,1,3,4,2,3,1985,2,2
1991,2,550245,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550246,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,550246,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,550247,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,550248,7,2,2,2,4,1,3,1,2,3,1972,2,2
1991,1,550249,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,550249,7,3,3,2,4,1,3,1,2,3,1979,1,2
1991,1,550250,1,1,1,1,2,2,3,4,2,3,1975,2,2
1991,1,550251,1,3,3,2,1,1,3,4,2,3,1990,1,2
1991,2,550251,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,550252,1,2,2,1,2,2,3,4,1,3,1985,2,2
1991,2,550252,1,2,6,2,1,1,3,4,1,3,1981,2,2
1991,1,550253,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,550253,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,550254,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,550255,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,550256,1,7,7,2,1,1,3,4,2,3,1985,2,2
1991,2,550256,6,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,550257,2,5,5,2,1,1,3,4,2,3,1988,1,2
1991,2,550257,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,550258,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,1,550259,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,550259,6,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,550260,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,550260,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,550261,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,550261,6,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,550262,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,550262,6,2,6,2,1,1,3,4,2,3,1987,2,2
1991,1,550263,6,2,2,2,1,1,3,4,2,3,1988,2,2
