YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,550264,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,550264,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,550264,1,7,7,2,1,1,3,4,2,3,1991,2,2
1991,1,550265,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,550265,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,550266,2,2,2,1,1,1,3,4,2,3,1978,2,2
1991,2,550266,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,550267,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,2,550267,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,550268,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,550268,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,550269,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,550270,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,550271,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,550271,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,550272,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,550273,7,2,2,2,4,2,3,2,2,3,1990,1,2
1991,1,550274,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,550275,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,550275,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,550276,1,2,2,1,1,1,3,4,1,3,1985,1,2
1991,1,550277,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,550278,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,550278,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550279,7,2,2,2,4,2,3,2,1,3,1977,2,2
1991,1,550280,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,2,550280,6,6,6,2,1,1,3,4,2,3,1982,2,2
1991,1,550281,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,2,550281,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,550282,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,550282,7,2,2,2,4,2,3,2,2,3,1983,2,2
1991,1,550283,2,1,1,2,1,1,3,4,2,3,1974,2,2
1991,1,550284,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,550284,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,550285,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,550285,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,550286,5,2,2,2,1,1,3,4,2,3,1980,1,2
1991,2,550286,5,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,550287,7,1,1,2,4,2,3,2,1,3,1986,2,2
1991,1,550288,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,550289,2,1,1,1,2,2,3,4,1,3,1978,2,2
1991,1,550290,1,5,5,2,3,3,3,4,1,3,1991,1,2
1991,1,550291,1,3,3,1,1,1,3,4,2,3,1982,2,2
1991,1,550292,7,1,1,2,4,1,3,1,2,3,1989,2,2
1991,1,550293,1,5,5,2,3,3,3,4,2,3,1981,2,2
1991,1,550294,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,550295,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,550295,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,550296,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,1,550297,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,550297,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550298,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,550298,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,550299,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,550300,3,4,4,1,2,2,3,4,2,3,1987,1,2
1991,1,550301,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,550301,8,2,2,2,1,1,3,4,2,1,1987,2,2
1991,1,550302,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,550303,2,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,550304,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,550304,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,550305,1,3,3,2,2,2,3,4,2,3,1984,2,2
1991,2,550305,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,550306,1,1,1,1,2,2,3,4,1,3,1988,2,2
1991,1,550307,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,550307,7,2,2,2,4,2,3,2,2,3,1976,2,2
1991,1,550308,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,1,550309,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,550310,1,2,2,2,2,2,3,4,1,3,1980,1,2
1991,1,550312,1,1,1,1,1,1,3,4,1,3,1988,1,2
1991,1,550313,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,550313,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,550314,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,550314,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,550316,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,550316,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,550317,1,1,1,1,2,2,3,4,2,3,1982,2,2
1991,1,550318,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,550318,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550319,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550320,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,550320,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,550321,1,4,4,2,1,1,3,4,1,3,1973,2,2
1991,1,550322,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,550323,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,550323,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,550324,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,550325,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,550325,1,2,2,2,1,1,3,4,1,3,1969,2,2
1991,1,550326,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,550327,2,1,1,1,2,2,3,4,2,3,1979,2,2
1991,1,550328,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,550329,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,550329,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,550330,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,550331,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,550332,2,2,2,1,1,1,3,4,2,3,1985,1,2
1991,2,550332,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,550333,1,7,7,2,1,1,3,4,1,3,1981,2,2
1991,1,550334,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,550335,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,550336,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,550337,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,550338,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,550339,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,550339,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,550340,1,4,2,2,1,1,3,4,2,3,1981,2,2
1991,1,550341,3,5,2,1,1,1,3,4,2,3,1990,2,1
1991,1,550342,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,550343,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,550344,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,550345,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,550345,7,7,7,2,4,1,3,1,2,3,1984,2,2
1991,1,550346,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,550347,7,5,2,2,4,2,3,2,2,3,1976,1,2
1991,1,550348,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,550348,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,550349,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,550350,7,1,1,2,4,2,3,2,1,3,1972,2,2
1991,1,550351,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,550351,3,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,550352,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,550353,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,550354,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,550354,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,550355,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,550355,2,4,4,2,1,1,3,4,1,3,1988,2,2
1991,1,550356,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,550356,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,550356,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,4,550356,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,550357,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,550357,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,550358,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,550359,6,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,550360,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,550361,2,2,2,2,1,1,3,4,1,3,1979,1,2
1991,1,550362,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,550362,6,5,5,1,1,1,3,4,2,3,1984,2,2
1991,1,550363,6,2,2,2,1,1,3,4,2,3,1974,1,2
1991,2,550363,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,550364,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,550365,1,3,3,2,1,1,3,4,2,3,1979,1,2
1991,1,550366,1,2,2,1,2,2,3,4,2,3,1980,1,2
1991,1,550367,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,550367,2,2,2,1,2,2,3,4,1,3,1989,2,2
1991,1,550368,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,550369,1,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,550370,1,2,2,2,2,2,3,4,2,3,1985,1,2
1991,1,550371,6,5,5,2,2,2,3,4,2,3,1969,2,2
1991,1,550372,1,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,550373,7,7,7,2,4,2,3,2,1,3,1991,2,2
1991,1,550374,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,550374,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550375,7,7,7,2,4,2,3,2,1,3,1981,2,2
1991,1,550376,7,7,7,2,4,1,3,1,2,3,1986,2,2
1991,1,550377,7,2,2,2,4,1,3,1,1,3,1987,1,2
1991,1,550378,7,1,1,2,4,2,3,2,2,3,1981,2,2
1991,1,550379,2,3,2,2,1,1,3,4,2,3,1982,2,2
1991,1,550380,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,550381,7,2,2,2,4,2,3,2,2,3,1978,2,2
1991,2,550381,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,550382,7,4,4,2,4,2,3,2,2,3,9999,2,2
1991,2,550382,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,550383,1,7,7,2,1,1,3,4,2,3,1983,2,2
1991,2,550383,6,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,550384,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,1,550385,7,3,3,2,4,1,3,1,2,3,1975,2,2
1991,1,550386,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,1,550387,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,550387,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,550388,1,2,4,1,1,1,3,4,2,3,1988,2,2
1991,1,550389,1,3,3,2,2,2,3,4,1,3,1988,2,2
1991,1,550390,1,5,5,2,2,2,3,4,1,3,1985,2,2
1991,1,550391,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,2,550391,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,550392,1,1,1,1,1,2,3,4,2,3,1988,1,2
1991,1,550393,9,1,1,1,1,1,3,4,2,3,1950,2,2
1991,1,550394,1,5,5,2,1,1,3,4,2,3,1991,1,2
1991,1,550395,9,5,5,2,2,1,3,4,2,3,1968,2,2
1991,2,550395,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,550396,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,550396,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550397,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,550397,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,550398,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,2,550398,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550399,7,1,1,2,4,2,3,2,1,3,1987,2,2
1991,1,550400,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,550400,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,550401,3,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,550402,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,550402,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,550402,6,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,550403,7,5,5,2,4,1,3,1,2,3,1983,2,2
1991,2,550403,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550404,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550405,1,3,3,1,1,1,3,4,1,3,1982,2,2
1991,1,550406,1,5,2,2,1,1,3,4,2,3,1984,2,2
1991,1,550407,1,2,2,2,1,1,3,4,1,3,1981,1,2
1991,1,550408,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,550409,5,2,2,2,1,1,3,4,1,3,1967,2,2
1991,2,550409,9,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,550410,1,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,550411,7,1,1,2,4,1,3,1,1,3,1981,2,2
1991,1,550412,1,2,2,2,1,1,3,4,2,3,1988,1,1
1991,1,550413,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,550414,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,550415,1,6,6,2,1,1,3,4,2,3,1977,2,2
1991,1,550416,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,550416,3,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,550417,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,550417,2,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,550418,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,550418,6,5,5,2,1,1,3,4,2,3,1979,2,2
1991,3,550418,1,5,5,2,3,3,3,4,2,3,1985,2,2
1991,1,550419,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,550420,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,2,550420,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550421,1,2,2,1,1,1,3,4,2,3,1985,1,2
1991,1,550422,1,1,1,1,2,2,3,4,2,3,1981,1,2
1991,1,550423,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,550423,7,2,2,2,4,2,3,2,2,3,1991,2,2
1991,1,550424,1,2,2,1,1,1,3,4,2,3,1977,1,2
1991,2,550424,7,5,5,2,4,1,3,1,2,3,1986,2,2
1991,1,550425,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,550425,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,550426,1,3,3,2,1,1,3,4,1,3,1973,1,2
1991,1,550427,2,2,2,1,1,1,3,4,2,3,1979,1,2
1991,1,550428,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,550428,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,1,550429,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,2,550429,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550430,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,550430,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,550431,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,550431,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,550432,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,550433,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,550433,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550434,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,550434,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,550435,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,550436,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,550436,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,550437,1,5,5,2,2,2,3,4,1,3,1979,2,2
1991,1,550438,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,550439,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,550439,1,4,3,2,1,1,3,4,2,3,1984,2,2
1991,3,550439,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,550439,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550441,2,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,550441,7,2,2,2,4,2,3,2,2,3,1989,2,2
1991,1,550442,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,550442,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,550442,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550443,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,550444,7,1,1,2,4,1,3,1,2,3,9999,2,2
1991,1,550445,3,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,550445,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,550445,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,550446,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,550447,1,1,1,2,1,1,3,4,2,3,1988,2,2
1991,1,550448,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550449,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,550450,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,550451,6,4,4,2,1,1,3,4,1,3,1978,2,2
1991,2,550451,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,1,550452,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,550452,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550453,3,2,2,1,1,1,3,4,1,3,1986,1,2
1991,1,550454,2,1,1,1,1,1,3,4,1,3,1987,1,2
1991,1,550455,2,5,5,2,1,1,3,4,2,3,1988,1,2
1991,2,550455,6,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,550456,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,550456,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,550458,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550459,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,550459,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,550460,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,2,550460,3,5,5,2,2,2,3,4,2,3,1985,2,2
1991,1,550461,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,550461,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,550461,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,550462,1,3,3,2,1,1,3,4,2,3,1987,1,2
1991,2,550462,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,550463,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,550464,3,3,3,1,1,1,3,4,2,3,1987,1,2
1991,1,550465,2,7,7,1,1,1,3,4,1,3,1988,2,2
1991,1,550466,6,2,2,2,1,1,3,4,2,3,1992,1,2
1991,1,550467,2,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,550468,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,550468,6,4,2,2,1,1,3,4,2,3,1987,2,2
1991,3,550468,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,4,550468,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550469,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,550470,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,2,550470,2,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,550471,1,5,5,1,2,2,3,4,1,3,1979,2,2
1991,1,550472,3,7,7,1,1,1,3,4,2,3,1981,1,2
1991,1,550473,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,550473,4,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,550474,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,550474,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,550475,7,1,1,2,4,1,3,1,2,3,1982,1,2
1991,1,550476,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,550477,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,550477,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,550478,1,4,4,1,1,1,3,4,1,3,1988,2,2
1991,1,550479,2,2,6,1,1,1,3,4,2,3,1987,1,2
1991,2,550479,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,3,550479,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,550480,1,3,3,1,1,1,3,4,1,3,1983,2,2
1991,1,550481,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550482,1,3,3,1,1,1,3,4,1,3,1987,2,2
1991,1,550483,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,550483,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550484,1,5,5,2,1,1,3,4,2,3,1979,1,2
1991,2,550484,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,550485,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,2,550485,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,3,550485,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,4,550485,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550486,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,550487,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,550488,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,550488,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550489,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,550490,1,1,1,1,1,1,3,4,2,3,1975,2,2
1991,1,550491,2,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,550492,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550493,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,550494,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,550494,7,2,2,2,4,1,3,1,1,3,1979,2,2
1991,1,550495,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,550495,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,550496,7,1,1,2,4,1,3,1,1,3,1976,2,2
1991,1,550497,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550498,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,550498,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,3,550498,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,550499,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,550499,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550501,1,4,4,1,2,2,3,4,2,3,1980,1,2
1991,1,550502,1,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,550503,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,550503,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,550504,1,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,550505,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,550505,9,5,5,2,1,1,3,4,2,3,1984,1,2
1991,1,550506,4,3,3,2,1,1,3,4,2,3,1990,1,2
1991,1,550508,1,6,6,1,1,1,3,4,2,3,1982,2,2
1991,1,550509,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,550510,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,550510,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,550511,7,7,7,2,4,1,3,1,1,3,1982,2,2
1991,2,550511,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,550512,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,550512,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,550513,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,550514,2,3,3,1,1,1,3,4,1,3,1985,2,2
1991,1,550515,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,550515,9,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,550516,1,5,5,2,1,1,3,4,2,3,1980,1,2
1991,2,550516,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,1,550517,1,1,1,1,2,2,3,4,2,3,1979,2,2
1991,1,550518,3,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,550519,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,550519,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,550520,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,550521,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,550522,7,2,2,2,4,2,3,2,2,3,1980,2,2
1991,1,550523,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,550523,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,550525,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550526,1,5,5,2,1,1,3,4,2,3,1985,1,2
1991,2,550526,6,2,2,2,1,1,3,4,2,3,1992,2,2
