YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,550527,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,550528,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,550529,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,550530,7,7,7,2,4,1,3,1,1,3,1982,2,2
1991,1,550531,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,550531,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,550532,3,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,550533,1,2,2,2,1,1,3,4,2,3,1974,1,2
1991,2,550533,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550534,2,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,550535,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,2,550535,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550536,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,550536,1,5,5,2,1,1,3,4,2,3,1984,1,2
1991,1,550537,6,2,2,2,1,2,3,4,2,3,1971,2,2
1991,2,550537,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,3,550537,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550538,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,550539,1,2,2,1,2,2,3,4,1,3,1991,2,2
1991,1,550540,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,550541,1,2,2,2,1,1,3,4,2,3,1951,1,2
1991,1,550542,1,2,2,1,1,1,3,4,1,3,1926,2,2
1991,1,550543,1,4,5,2,1,1,3,4,2,3,1981,2,2
1991,1,550544,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,2,550544,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,550545,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,550545,6,4,4,2,1,1,3,4,2,3,1975,2,2
1991,1,550546,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,550546,1,5,5,2,1,1,3,4,2,3,1987,1,2
1991,1,550547,7,2,2,2,4,1,3,1,1,3,1978,2,2
1991,1,550548,1,5,5,1,2,2,3,4,1,3,1986,2,2
1991,1,550549,3,4,4,1,1,1,3,4,2,3,1991,2,2
1991,2,550549,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,550550,6,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,550551,4,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,550551,4,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,550552,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,550552,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,550553,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,550553,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550554,4,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,550554,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550555,2,3,3,1,1,1,3,4,1,3,1976,2,2
1991,2,550555,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,550556,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,550556,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,550557,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,550557,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,550558,3,1,1,1,1,1,3,4,1,3,1986,1,2
1991,1,550559,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,550560,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,550561,1,1,1,1,1,1,3,4,2,3,1986,1,1
1991,1,550562,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,550562,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550563,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,550563,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550564,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,550564,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,550565,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,550566,1,7,7,1,1,1,3,4,2,3,1977,2,2
1991,1,550568,3,7,7,2,3,3,3,4,2,3,1989,2,2
1991,2,550568,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550569,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,550570,3,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,550571,1,2,2,2,1,1,3,4,1,3,1980,1,2
1991,1,550572,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,550572,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,550573,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,2,550573,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550574,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,2,550574,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,550575,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,550575,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550576,2,2,2,2,2,2,3,4,2,3,1987,1,2
1991,1,550577,2,2,2,1,1,1,3,4,1,3,1972,2,2
1991,1,550578,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,550578,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,550579,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,550580,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,550580,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,550581,1,3,3,2,1,1,3,4,2,3,1987,1,2
1991,2,550581,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550582,1,2,3,2,1,1,3,4,1,3,1976,1,2
1991,2,550582,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,550583,1,2,2,1,2,2,3,4,2,3,1988,1,2
1991,1,550584,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,550584,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,550585,1,1,1,1,2,2,3,4,2,3,1981,2,2
1991,1,550586,3,1,1,1,2,2,3,4,2,3,1985,1,2
1991,1,550587,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,550588,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,550589,1,2,4,2,1,1,3,4,1,3,1986,2,2
1991,2,550589,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,550590,2,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,550591,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,550592,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,550592,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,550593,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,2,550593,4,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,550594,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,550596,2,5,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550597,2,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,550598,2,1,1,1,2,2,3,4,1,3,1990,1,2
1991,1,550599,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,550599,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,550600,2,4,4,2,1,1,3,4,1,3,1987,2,2
1991,2,550600,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,550601,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,550601,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550602,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,550602,8,4,4,2,1,1,3,4,2,3,1966,2,2
1991,1,550603,4,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,550604,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,550604,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,550605,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,550605,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,550606,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,550607,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550608,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,550608,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,550608,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,550609,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,550609,4,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,550610,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,550610,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,550611,3,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,550612,9,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,550613,9,1,1,1,1,2,3,4,2,3,1968,1,2
1991,1,550614,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,550615,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,550615,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,550616,4,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,550616,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,550616,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,550617,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,550618,1,7,7,1,1,1,3,4,2,3,1973,2,2
1991,1,550619,1,3,3,1,1,1,3,4,2,3,1988,1,2
1991,1,550620,2,1,1,1,2,2,3,4,2,3,1990,1,2
1991,1,550621,1,6,6,1,1,1,3,4,1,3,1980,2,2
1991,1,550622,7,2,2,2,4,2,3,2,1,3,1984,1,2
1991,1,550623,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,550624,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,550624,6,2,2,2,1,2,3,4,2,3,1980,2,2
1991,1,550625,2,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,550626,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,550626,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,550627,1,7,7,1,1,1,3,4,1,3,1979,2,2
1991,1,550628,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,2,550628,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,550629,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,550630,1,2,2,2,1,1,3,4,1,3,1979,1,2
1991,1,550631,4,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,550632,2,5,5,2,1,1,3,4,2,3,1984,1,2
1991,1,550633,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,550634,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550635,2,1,1,1,2,2,3,4,2,3,1991,1,2
1991,1,550636,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,550636,9,2,2,2,2,2,3,4,2,3,1971,2,2
1991,1,550637,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,550638,2,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,550638,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,550639,3,4,4,1,1,1,3,4,1,3,1985,2,2
1991,1,550640,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,550641,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,550642,2,2,2,1,3,3,3,4,1,3,1968,2,2
1991,1,550643,1,4,4,1,2,2,3,4,2,3,1985,2,2
1991,1,550644,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,550645,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,550646,1,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,550647,1,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,550648,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,550649,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,550649,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,550650,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,550650,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,550651,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,550651,2,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,550652,3,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,550653,2,7,7,1,1,1,3,4,2,3,1990,2,2
1991,1,550654,1,7,7,1,2,2,3,4,1,3,1985,2,2
1991,1,550655,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,550656,1,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,550657,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,550657,3,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,550658,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,550660,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,550660,1,4,4,2,3,3,3,4,2,3,1983,2,2
1991,3,550660,9,4,4,2,3,3,3,4,2,3,9999,2,2
1991,1,550661,1,5,5,1,1,1,3,4,2,3,1983,2,2
1991,2,550661,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,550662,2,2,2,1,1,1,3,4,1,3,1990,2,1
1991,1,550663,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,550663,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,550664,1,1,1,2,1,1,3,4,2,3,1977,2,2
1991,1,550665,1,2,5,2,1,1,3,4,1,3,1976,1,2
1991,2,550665,6,4,4,2,1,1,3,4,2,3,1975,2,2
1991,3,550665,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,550666,1,4,4,2,1,1,3,4,1,3,1989,2,2
1991,2,550666,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,550667,4,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,550667,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550668,6,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,550669,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,550670,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,550671,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,550671,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550672,1,2,2,2,1,1,3,4,1,3,1990,1,2
1991,2,550672,3,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,550672,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,550673,1,2,2,1,1,1,3,4,2,3,1985,2,1
1991,1,550674,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,550675,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,550676,3,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,550677,3,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,550677,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550678,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,550679,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,550679,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,550680,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,550680,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,550681,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,550681,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,550682,4,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,550682,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,550683,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,550683,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,550684,8,2,2,2,1,1,3,4,1,3,1975,2,2
1991,2,550684,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,550685,1,2,3,2,1,1,3,4,2,3,1985,2,2
1991,2,550685,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,3,550685,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,550686,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,550686,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,550687,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,550687,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,550687,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,4,550687,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,550688,3,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,550688,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,550689,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,550689,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,550690,9,1,1,1,2,1,3,4,2,3,9999,2,2
1991,1,550691,9,7,7,2,1,1,3,4,2,3,1988,2,2
1991,1,550692,1,4,4,2,1,1,3,4,1,3,1985,2,2
1991,2,550692,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,560001,6,5,6,2,1,1,3,4,2,3,1989,2,2
1991,2,560001,1,6,6,2,1,1,3,4,2,3,1977,2,2
1991,1,560002,6,4,4,1,1,1,3,4,2,3,1985,2,2
1991,2,560002,2,2,6,2,1,1,3,4,2,3,1984,1,2
1991,1,560003,2,3,3,2,1,1,3,4,2,3,1978,1,2
1991,2,560003,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,560004,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,560004,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,560005,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,560005,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,560006,1,7,7,1,2,2,3,4,2,3,1978,2,2
1991,1,560007,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,560008,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,2,560008,6,6,6,2,1,1,3,4,2,3,1977,2,2
1991,1,560009,1,2,2,1,2,2,3,4,1,3,1990,2,2
1991,1,560010,2,1,1,1,1,1,3,4,2,3,1990,1,2
1991,1,560011,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,560012,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,560013,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,560013,2,2,2,2,1,1,3,4,1,3,1982,2,1
1991,1,560014,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,560014,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,560015,2,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,560017,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,560018,6,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,560019,1,7,7,1,1,1,3,4,1,3,1979,2,2
1991,1,560020,1,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,560021,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,2,560021,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,560022,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,560023,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,560023,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,560024,6,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,560026,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,560027,7,1,1,2,4,1,3,1,2,3,1989,2,2
1991,1,560028,1,1,1,1,1,1,3,4,2,3,1983,1,2
1991,1,560029,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,560030,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,560030,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,560031,7,4,4,2,4,2,3,2,2,3,1987,2,2
1991,2,560031,7,2,2,2,4,1,3,1,2,3,1982,1,2
1991,1,560032,1,5,5,1,1,1,3,4,1,3,1975,2,2
1991,1,560033,7,7,7,2,4,1,3,1,1,3,1990,2,2
1991,1,560034,7,2,2,2,4,1,3,1,1,3,1984,2,2
1991,1,560035,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,560036,1,2,2,1,1,1,3,4,2,3,1990,1,2
1991,1,560037,2,1,1,1,1,1,3,4,2,3,1987,2,1
1991,1,560038,3,2,2,1,1,1,3,4,2,3,1985,2,1
1991,1,560039,2,1,1,1,1,1,3,4,1,3,1971,2,2
1991,1,560040,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,2,560040,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,560041,2,1,1,1,1,1,3,4,2,3,1970,1,2
1991,1,560042,1,1,1,1,1,1,3,4,2,3,1991,2,1
1991,1,560043,2,2,2,2,1,1,3,4,2,3,1980,2,1
1991,2,560043,9,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,560044,7,2,2,2,4,2,3,2,1,3,1976,2,2
1991,1,560045,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,560046,7,1,1,2,4,2,3,2,1,3,1984,2,2
1991,1,560047,6,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,560048,1,4,3,1,1,1,3,4,2,3,1985,2,2
1991,1,560049,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,560050,1,1,1,1,1,1,3,4,2,3,1984,2,1
1991,1,560051,1,1,1,1,1,1,3,4,2,3,1989,2,1
1991,1,560052,4,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,560053,4,2,2,1,1,1,3,4,2,3,1990,2,1
1991,1,560054,1,5,5,1,1,1,3,4,2,3,1991,2,1
1991,1,560055,2,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,560056,2,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,560057,2,2,3,1,2,2,3,4,1,3,1975,1,2
1991,1,560058,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,1,560059,1,2,6,2,2,2,3,4,2,3,1977,2,2
1991,1,560060,3,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,560061,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,560062,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,560062,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,1,560063,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,560063,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,560064,2,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,560065,2,1,1,1,2,2,3,4,1,3,1968,2,2
1991,1,560066,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,560066,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,560067,3,2,2,1,1,1,3,4,2,3,1976,1,2
1991,1,560068,3,3,3,1,2,2,3,4,1,3,1978,2,2
1991,1,560069,1,1,1,1,1,1,3,4,2,3,1990,1,2
1991,1,560070,6,2,2,2,1,1,3,4,2,3,1989,2,1
1991,2,560070,2,4,4,1,1,1,3,4,2,3,1966,2,2
1991,1,560071,3,1,1,1,1,1,3,4,2,3,1991,2,1
1991,1,560072,3,1,1,1,2,2,3,4,1,3,1988,2,1
1991,1,560073,4,1,1,1,1,1,3,4,2,3,1991,2,1
1991,1,560074,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,560074,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,560075,6,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,560075,1,5,5,2,1,1,3,4,2,3,1983,1,2
1991,1,560076,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,560077,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,560079,1,2,2,1,2,2,3,4,1,3,1976,2,2
1991,1,560080,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,560081,2,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,560081,6,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,560082,1,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,560083,1,4,4,1,1,1,3,4,1,3,1976,1,2
1991,1,560084,2,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,560085,1,3,3,1,1,1,3,4,2,3,1987,1,2
1991,2,560085,6,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,560086,1,1,1,1,1,1,3,4,2,3,1989,2,1
1991,1,560087,6,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,560088,4,1,1,1,1,1,3,4,1,3,1974,2,2
1991,1,560089,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,560090,1,3,3,2,2,2,3,4,2,3,1987,2,2
1991,2,560090,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,560091,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,560092,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,560092,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,560093,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,560094,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,560094,6,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,560095,6,6,6,2,2,2,3,4,2,3,1981,1,2
1991,1,560096,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,560097,2,1,1,1,1,1,3,4,2,3,1983,1,2
1991,1,560098,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,560098,1,6,6,2,2,2,3,4,1,3,1988,2,1
1991,1,560099,1,1,1,1,2,2,3,4,1,3,1982,2,2
1991,1,560100,2,6,6,2,1,1,3,4,1,3,1990,2,2
1991,1,560101,2,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,560101,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,560102,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,560102,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,560103,6,2,2,1,1,1,3,4,2,3,1978,2,2
1991,2,560103,3,5,5,1,1,1,3,4,2,3,1985,2,2
1991,1,560104,2,1,1,2,1,1,3,4,2,3,1991,2,2
1991,1,560105,2,3,3,1,1,1,3,4,1,3,1986,2,2
1991,1,560106,3,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,560107,1,5,5,2,1,1,3,4,1,3,1977,2,2
